"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"44","france","bordeaux","2020-01-26",779477,"Centre ville (Bordeaux)",44.84717,-0.58941,"Apartment","Entire home/apt",6,3,4,"$65.00",2,365,26,72,288
"45","france","bordeaux","2020-01-26",783449,"Saint Augustin - Tauzin - Alphonse Dupeux",44.8296,-0.5993,"House","Private room",3,1,2,"$49.00",1,1125,25,49,245
"46","france","bordeaux","2020-01-26",793746,"Bordeaux Sud",44.82762,-0.57117,"Apartment","Entire home/apt",2,1,1,"$70.00",2,30,20,75,750
"47","france","bordeaux","2020-01-26",801440,"Bordeaux Sud",44.82946,-0.57251,"Apartment","Entire home/apt",2,1,1,"$75.00",2,1125,20,75,750
"48","france","bordeaux","2020-01-26",805226,"Centre ville (Bordeaux)",44.84614,-0.58054,"House","Private room",2,1,1,"$42.00",2,14,27,42,126
"49","france","bordeaux","2020-01-26",806933,"Bordeaux Maritime",44.86103,-0.56561,"House","Entire home/apt",7,2,4,"$104.00",2,1125,22,110,880
"50","france","bordeaux","2020-01-26",813125,"Palmer-Gravires-Cavailles",44.86135,-0.51667,"Bed and breakfast","Private room",5,3,3,"$58.00",4,30,27,58,174
"51","france","bordeaux","2020-01-26",823341,"Bordeaux Sud",44.83134,-0.57183,"Apartment","Entire home/apt",4,1,2,"$90.00",4,365,0,90,2700
"52","france","bordeaux","2020-01-26",835418,"Chartrons - Grand Parc - Jardin Public",44.85239,-0.58688,"Condominium","Entire home/apt",4,2,3,"$53.00",7,14,0,35,1050
"53","france","bordeaux","2020-01-26",837713,"Carbon-Blanc",44.90228,-0.50126,"House","Private room",2,1,1,"$27.00",5,365,0,30,900
"54","france","bordeaux","2020-01-26",845807,"Chartrons - Grand Parc - Jardin Public",44.85261,-0.57731,"Apartment","Entire home/apt",2,1,1,"$120.00",1,90,25,96,480
"55","france","bordeaux","2020-01-26",845815,"Chartrons - Grand Parc - Jardin Public",44.85066,-0.57588,"Apartment","Entire home/apt",2,1,1,"$200.00",1,90,23,90,630
"56","france","bordeaux","2020-01-26",856891,"Caudran",44.85952,-0.61226,"House","Entire home/apt",10,5,6,"$300.00",2,30,30,NA,0
"57","france","bordeaux","2020-01-26",858946,"Centre ville (Bordeaux)",44.84204,-0.573,"Apartment","Entire home/apt",4,1,2,"$60.00",1,180,0,60,1800
"58","france","bordeaux","2020-01-26",865244,"Arlac",44.82765,-0.61896,"Bungalow","Entire home/apt",2,1,1,"$59.00",2,21,13,62,1054
"59","france","bordeaux","2020-01-26",867488,"Bordeaux Sud",44.8324,-0.57431,"Apartment","Entire home/apt",8,3,6,"$280.00",2,90,13,140.176470588235,2383
"60","france","bordeaux","2020-01-26",872870,"Bordeaux Sud",44.8335,-0.57406,"Apartment","Entire home/apt",8,4,8,"$350.00",2,90,26,162.5,650
"61","france","bordeaux","2020-01-26",872948,"Bordeaux Sud",44.83196,-0.5756,"Apartment","Entire home/apt",4,2,3,"$76.00",2,90,8,50,1100
"62","france","bordeaux","2020-01-26",872979,"Bordeaux Sud",44.83387,-0.5753,"Apartment","Entire home/apt",2,1,1,"$80.00",2,90,1,25.2068965517241,731
"63","france","bordeaux","2020-01-26",878032,"France Alouette",44.78298,-0.68522,"Bed and breakfast","Private room",3,2,2,"$135.00",1,7,27,135,405
"64","france","bordeaux","2020-01-26",880024,"Bordeaux Sud",44.83186,-0.57454,"Apartment","Entire home/apt",16,10,21,"$890.00",2,365,1,480,13920
"65","france","bordeaux","2020-01-26",880178,"Gradignan",44.7558,-0.62251,"Guesthouse","Entire home/apt",2,1,1,"$80.00",3,21,0,35,1050
"66","france","bordeaux","2020-01-26",881775,"Gradignan",44.75584,-0.62398,"Villa","Entire home/apt",12,5,12,"$495.00",2,21,0,490,14700
"67","france","bordeaux","2020-01-26",881940,"Gradignan",44.75432,-0.62315,"Cottage","Entire home/apt",12,5,16,"$495.00",2,30,29,390,390
"68","france","bordeaux","2020-01-26",883986,"Centre ville (Bordeaux)",44.84011,-0.58405,"Apartment","Entire home/apt",2,1,1,"$55.00",2,7,0,55,1650
"69","france","bordeaux","2020-01-26",888556,"Caudran",44.84738,-0.60446,"House","Private room",2,1,1,"$70.00",3,1125,30,NA,0
"70","france","bordeaux","2020-01-26",913857,"Ambars-et-Lagrave",44.92077,-0.5036,"Apartment","Private room",2,1,1,"$25.00",1,1125,29,20,20
"71","france","bordeaux","2020-01-26",920432,"Nansouty - Saint Gens",44.81729,-0.56617,"Apartment","Entire home/apt",2,0,1,"$43.00",365,365,30,NA,0
"72","france","bordeaux","2020-01-26",921237,"Talence",44.82142,-0.59232,"House","Private room",1,1,0,"$40.00",2,1125,25,35,175
"73","france","bordeaux","2020-01-26",939481,"Bordeaux Sud",44.83247,-0.56343,"Apartment","Private room",2,1,1,"$40.00",1,7,19,43.6363636363636,480
"74","france","bordeaux","2020-01-26",941005,"Centre ville (Bordeaux)",44.83984,-0.59282,"Apartment","Entire home/apt",5,2,3,"$80.00",4,1124,0,97.7333333333333,2932
"75","france","bordeaux","2020-01-26",943643,"Le Bouscat",44.86333,-0.6185,"House","Entire home/apt",8,3,3,"$79.00",4,300,2,80.9285714285714,2266
"76","france","bordeaux","2020-01-26",945340,"Centre ville (Bordeaux)",44.83717,-0.56826,"Condominium","Entire home/apt",2,0,1,"$25.00",28,300,0,25,750
"77","france","bordeaux","2020-01-26",953206,"Centre ville (Bordeaux)",44.83891,-0.57348,"Bed and breakfast","Private room",3,1,2,"$125.00",2,1125,14,125,2000
"78","france","bordeaux","2020-01-26",953240,"Centre ville (Bordeaux)",44.84018,-0.57147,"Bed and breakfast","Private room",2,1,1,"$110.00",2,1125,17,109.538461538462,1424
"79","france","bordeaux","2020-01-26",956104,"Blanquefort",44.9222,-0.64419,"House","Private room",2,1,1,"$58.00",1,1125,0,58,1740
"80","france","bordeaux","2020-01-26",956277,"Caudran",44.84852,-0.60524,"House","Private room",2,1,NA,"$70.00",1,1125,30,NA,0
"81","france","bordeaux","2020-01-26",964043,"Chartrons - Grand Parc - Jardin Public",44.8461,-0.57913,"Apartment","Entire home/apt",6,3,3,"$150.00",2,120,27,150,450
"82","france","bordeaux","2020-01-26",965115,"Bordeaux Sud",44.82522,-0.55167,"Apartment","Entire home/apt",4,1,1,"$70.00",2,365,0,70,2100
"83","france","bordeaux","2020-01-26",981420,"Centre ville (Bordeaux)",44.84478,-0.58103,"Apartment","Private room",1,1,1,"$45.00",3,1125,24,45,270
"84","france","bordeaux","2020-01-26",983446,"La Bastide",44.84439,-0.54651,"Apartment","Entire home/apt",3,2,2,"$55.00",6,14,0,55,1650
"85","france","bordeaux","2020-01-26",989881,"Plaisance-Loret-Maregue",44.86159,-0.50759,"House","Entire home/apt",3,1,2,"$69.00",2,15,24,60,360
"86","france","bordeaux","2020-01-26",994398,"Centre ville (Bordeaux)",44.83505,-0.5731,"Apartment","Entire home/apt",4,2,2,"$220.00",1,90,30,NA,0
"87","france","bordeaux","2020-01-26",1000233,"France Alouette",44.8001,-0.67728,"Bed and breakfast","Private room",2,1,1,"$75.00",2,1125,27,75,225
"88","france","bordeaux","2020-01-26",1007407,"Centre ville (Bordeaux)",44.84067,-0.57161,"Apartment","Entire home/apt",6,3,3,"$170.00",3,7,20,173,1730
"89","france","bordeaux","2020-01-26",1025361,"La Glacire",44.83605,-0.62328,"House","Private room",2,1,1,"$39.00",1,31,29,39,39
"90","france","bordeaux","2020-01-26",1027726,"Eysines",44.88961,-0.64265,"Guesthouse","Entire home/apt",5,1,3,"$49.00",20,800,0,33.0666666666667,992
"91","france","bordeaux","2020-01-26",1043978,"Bordeaux Sud",44.83274,-0.57234,"Apartment","Entire home/apt",2,1,1,"$80.00",4,22,0,80,2400
"92","france","bordeaux","2020-01-26",1050804,"Nansouty - Saint Gens",44.81366,-0.56745,"House","Entire home/apt",4,2,2,"$85.00",2,1125,0,85,2550
"93","france","bordeaux","2020-01-26",1065379,"Centre ville (Bordeaux)",44.83608,-0.5747,"Apartment","Entire home/apt",3,1,1,"$70.00",4,1125,0,70,2100
"94","france","bordeaux","2020-01-26",1083031,"Centre ville (Bordeaux)",44.84271,-0.57378,"Apartment","Entire home/apt",4,2,2,"$118.00",7,1125,0,118,3540
"95","france","bordeaux","2020-01-26",1086736,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83043,-0.58223,"House","Entire home/apt",13,6,10,"$280.00",2,1125,18,293.333333333333,3520
"96","france","bordeaux","2020-01-26",1094287,"Nansouty - Saint Gens",44.8242,-0.5784,"House","Private room",2,1,1,"$55.00",2,1125,0,55,1650
"97","france","bordeaux","2020-01-26",1108832,"Saint-Mdard-en-Jalles",44.89249,-0.71023,"House","Entire home/apt",10,4,6,"$247.00",6,21,30,NA,0
"98","france","bordeaux","2020-01-26",1109000,"Le Bouscat",44.86135,-0.59313,"House","Entire home/apt",8,4,5,"$220.00",3,60,2,220,6160
"99","france","bordeaux","2020-01-26",1109639,"Nansouty - Saint Gens",44.81385,-0.56496,"House","Entire home/apt",6,3,3,"$281.00",3,21,3,281,7587
"100","france","bordeaux","2020-01-26",1116630,"Centre ville (Bordeaux)",44.83699,-0.56892,"Apartment","Entire home/apt",4,2,4,"$120.00",5,30,21,120,1080
"101","france","bordeaux","2020-01-26",1117474,"Centre ville (Bordeaux)",44.83883,-0.56886,"Apartment","Entire home/apt",4,2,2,"$110.00",3,90,17,110,1430
"102","france","bordeaux","2020-01-26",1131701,"Caudran",44.85657,-0.62001,"House","Private room",2,1,1,"$110.00",2,365,27,110,330
"103","france","bordeaux","2020-01-26",1161946,"Lormont",44.88214,-0.49716,"House","Private room",2,1,1,"$24.00",2,120,7,24.304347826087,559
"104","france","bordeaux","2020-01-26",1165770,"Chartrons - Grand Parc - Jardin Public",44.85507,-0.58186,"House","Entire home/apt",10,5,5,"$299.00",4,1125,21,299,2691
"105","france","bordeaux","2020-01-26",1172803,"Bordeaux Sud",44.83402,-0.5745,"Apartment","Entire home/apt",4,0,2,"$43.00",2,3,15,60,900
"106","france","bordeaux","2020-01-26",1174427,"Centre ville (Bordeaux)",44.84384,-0.57538,"Apartment","Entire home/apt",6,2,3,"$140.00",2,15,29,98,98
"107","france","bordeaux","2020-01-26",1182098,"Bordeaux Sud",44.83297,-0.56999,"Loft","Entire home/apt",7,3,5,"$176.00",2,1125,28,190,380
"108","france","bordeaux","2020-01-26",1185900,"Chartrons - Grand Parc - Jardin Public",44.85516,-0.58596,"Cabin","Entire home/apt",4,1,2,"$84.00",1,1125,24,90,540
"109","france","bordeaux","2020-01-26",1188231,"Bordeaux Sud",44.83312,-0.57385,"Apartment","Entire home/apt",6,2,3,"$66.00",2,30,6,70,1680
"110","france","bordeaux","2020-01-26",1190768,"Bordeaux Sud",44.83224,-0.56815,"Apartment","Entire home/apt",4,1,3,"$80.00",1,1,0,82.6666666666667,2480
"111","france","bordeaux","2020-01-26",1196034,"Bordeaux Sud",44.83123,-0.5673,"Apartment","Entire home/apt",9,4,5,"$200.00",3,30,0,200,6000
"112","france","bordeaux","2020-01-26",1196311,"Centre ville (Bordeaux)",44.84053,-0.58061,"Apartment","Entire home/apt",6,3,3,"$100.00",30,180,0,100,3000
"113","france","bordeaux","2020-01-26",1203069,"Centre ville (Bordeaux)",44.83831,-0.57555,"Loft","Entire home/apt",4,2,2,"$95.00",2,360,25,131,655
"114","france","bordeaux","2020-01-26",1209361,"Lormont",44.88074,-0.50103,"House","Entire home/apt",7,4,4,"$130.00",2,1125,0,130,3900
"115","france","bordeaux","2020-01-26",1211924,"Centre ville (Bordeaux)",44.84786,-0.59367,"House","Entire home/apt",6,3,3,"$150.00",2,30,20,150,1500
"116","france","bordeaux","2020-01-26",1227141,"Saint-Mdard-en-Jalles",44.89443,-0.74962,"Guesthouse","Entire home/apt",2,1,1,"$84.00",2,120,0,70,2100
"117","france","bordeaux","2020-01-26",1241376,"Bordeaux Sud",44.83377,-0.57468,"Apartment","Entire home/apt",4,1,2,"$48.00",2,200,10,65,1300
"118","france","bordeaux","2020-01-26",1242294,"Centre ville (Bordeaux)",44.84064,-0.57645,"Apartment","Entire home/apt",2,1,1,"$70.00",1,40,3,69.2592592592593,1870
"119","france","bordeaux","2020-01-26",1244514,"Bordeaux Sud",44.83355,-0.56959,"Apartment","Entire home/apt",6,2,4,"$89.00",2,90,0,89,2670
"120","france","bordeaux","2020-01-26",1250274,"Centre ville (Bordeaux)",44.84699,-0.58337,"Apartment","Entire home/apt",2,1,1,"$55.00",3,6,29,70,70
"121","france","bordeaux","2020-01-26",1251926,"Saint-Aubin-de-Mdoc",44.93339,-0.75739,"House","Entire home/apt",8,4,4,"$225.00",7,14,0,225,6750
"122","france","bordeaux","2020-01-26",1255350,"Centre ville (Bordeaux)",44.84272,-0.58868,"House","Private room",2,1,1,"$50.00",2,6,0,55,1650
"123","france","bordeaux","2020-01-26",1258486,"Talence",44.82278,-0.58956,"House","Private room",2,1,1,"$42.00",2,30,8,42,924
"124","france","bordeaux","2020-01-26",1265088,"Le Taillan-Mdoc",44.91812,-0.66613,"Villa","Entire home/apt",6,1,4,"$243.00",7,14,28,243,486
"125","france","bordeaux","2020-01-26",1266428,"Saint-Mdard-en-Jalles",44.88262,-0.70032,"House","Entire home/apt",3,1,2,"$70.00",2,31,16,70,980
"126","france","bordeaux","2020-01-26",1272272,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83491,-0.60359,"Townhouse","Entire home/apt",7,3,4,"$100.00",5,30,8,100,2200
"127","france","bordeaux","2020-01-26",1274080,"Centre ville (Bordeaux)",44.83711,-0.5702,"Apartment","Entire home/apt",4,1,1,"$90.00",1,29,25,95,475
"128","france","bordeaux","2020-01-26",1282101,"Centre ville (Bordeaux)",44.84324,-0.58717,"Townhouse","Private room",2,1,1,"$50.00",2,6,0,55,1650
"129","france","bordeaux","2020-01-26",1299682,"Centre ville (Bordeaux)",44.84303,-0.5804,"Apartment","Entire home/apt",4,2,2,"$180.00",3,28,29,180,180
"130","france","bordeaux","2020-01-26",1308250,"Lormont",44.87696,-0.53346,"Apartment","Private room",1,1,1,"$21.00",3,7,29,20,20
"131","france","bordeaux","2020-01-26",1321105,"Saint Augustin - Tauzin - Alphonse Dupeux",44.8327,-0.59665,"House","Entire home/apt",4,1,2,"$66.00",1,1125,0,64,1920
"132","france","bordeaux","2020-01-26",1323347,"Centre ville (Bordeaux)",44.84232,-0.57176,"Apartment","Entire home/apt",2,1,1,"$145.00",3,14,24,145,870
"133","france","bordeaux","2020-01-26",1330588,"Lormont",44.87714,-0.53518,"Apartment","Private room",1,1,1,"$20.00",4,7,29,18,18
"134","france","bordeaux","2020-01-26",1355740,"Bordeaux Sud",44.83465,-0.56886,"Apartment","Entire home/apt",2,1,1,"$102.00",2,1125,21,84,756
"135","france","bordeaux","2020-01-26",1355836,"Bordeaux Sud",44.82704,-0.57009,"Apartment","Entire home/apt",3,0,2,"$50.00",30,1125,0,50,1500
"136","france","bordeaux","2020-01-26",1362776,"Talence",44.81698,-0.59319,"House","Entire home/apt",8,5,5,"$140.00",5,14,0,140,4200
"137","france","bordeaux","2020-01-26",1367124,"Gradignan",44.75524,-0.63437,"Apartment","Private room",2,1,1,"$77.00",1,1125,30,NA,0
"138","france","bordeaux","2020-01-26",1372795,"La Bastide",44.84482,-0.55185,"Bed and breakfast","Private room",3,1,2,"$95.00",2,1125,29,95,95
"139","france","bordeaux","2020-01-26",1376433,"Magonty",44.77967,-0.69844,"Villa","Entire home/apt",4,3,3,"$250.00",10,14,30,NA,0
"140","france","bordeaux","2020-01-26",1384894,"La Bastide",44.84512,-0.55283,"Bed and breakfast","Private room",2,1,1,"$90.00",1,1125,0,90,2700
"141","france","bordeaux","2020-01-26",1385160,"La Bastide",44.84393,-0.5531,"Bed and breakfast","Private room",2,1,1,"$85.00",2,1125,30,NA,0
"142","france","bordeaux","2020-01-26",1386739,"La Bastide",44.8426,-0.55762,"Apartment","Entire home/apt",4,1,1,"$35.00",1,30,0,25,750
"143","france","bordeaux","2020-01-26",1387018,"Bordeaux Sud",44.83134,-0.57001,"Apartment","Entire home/apt",2,0,1,"$30.00",2,120,0,34,1020
"144","france","bordeaux","2020-01-26",1413371,"Saint-Mdard-en-Jalles",44.89775,-0.75079,"Condominium","Entire home/apt",6,3,3,"$61.00",3,27,13,38,646
"145","france","bordeaux","2020-01-26",1419391,"La Glacire",44.83533,-0.61787,"House","Private room",2,1,2,"$80.00",2,1125,27,80,240
"146","france","bordeaux","2020-01-26",1421443,"Centre ville (Bordeaux)",44.84192,-0.57525,"Apartment","Entire home/apt",2,0,1,"$94.00",5,90,30,NA,0
"147","france","bordeaux","2020-01-26",1437355,"Bordeaux Sud",44.82608,-0.56099,"House","Entire home/apt",10,5,5,"$172.00",4,1125,0,179.466666666667,5384
"148","france","bordeaux","2020-01-26",1440894,"Centre ville (Bordeaux)",44.83715,-0.56797,"Apartment","Entire home/apt",2,1,1,"$124.00",2,1125,22,99,792
"149","france","bordeaux","2020-01-26",1443453,"Centre ville (Merignac)",44.84616,-0.65816,"Condominium","Private room",2,1,1,"$28.00",1,60,20,28.2,282
"150","france","bordeaux","2020-01-26",1454611,"Nansouty - Saint Gens",44.8196,-0.57921,"House","Private room",2,1,1,"$50.00",2,180,3,50,1350
"151","france","bordeaux","2020-01-26",1499802,"Bordeaux Sud",44.83429,-0.57461,"Apartment","Entire home/apt",4,1,2,"$55.00",2,200,2,60.0714285714286,1682
"152","france","bordeaux","2020-01-26",1509955,"Centre ville (Bordeaux)",44.84319,-0.57071,"Apartment","Entire home/apt",2,1,1,"$55.00",6,14,3,55,1485
"153","france","bordeaux","2020-01-26",1540841,"Bordeaux Sud",44.83369,-0.56109,"Apartment","Entire home/apt",4,2,2,"$70.00",4,15,4,70,1820
"154","france","bordeaux","2020-01-26",1547915,"Chiquet-Fontaudin",44.80518,-0.62131,"House","Entire home/apt",2,1,1,"$50.00",14,1125,0,50,1500
"155","france","bordeaux","2020-01-26",1550138,"Bordeaux Sud",44.83258,-0.56988,"Apartment","Entire home/apt",4,1,2,"$59.00",3,1125,0,53,1590
"156","france","bordeaux","2020-01-26",1585274,"La Bastide",44.85224,-0.54225,"House","Entire home/apt",6,4,4,"$150.00",5,30,28,150,300
"157","france","bordeaux","2020-01-26",1591705,"Palmer-Gravires-Cavailles",44.85149,-0.51952,"House","Entire home/apt",6,3,3,"$40.00",2,90,0,40,1200
"158","france","bordeaux","2020-01-26",1605871,"Saint Augustin - Tauzin - Alphonse Dupeux",44.822,-0.60042,"Condominium","Entire home/apt",3,1,2,"$37.00",3,28,19,39.7272727272727,437
"159","france","bordeaux","2020-01-26",1612990,"Centre ville (Bordeaux)",44.84707,-0.58877,"Townhouse","Private room",3,1,3,"$69.00",2,1125,23,69,483
"160","france","bordeaux","2020-01-26",1652831,"Bordeaux Sud",44.83056,-0.5743,"Apartment","Entire home/apt",4,1,1,"$96.00",2,1125,28,110,220
"161","france","bordeaux","2020-01-26",1659105,"Nansouty - Saint Gens",44.81632,-0.56724,"House","Entire home/apt",8,5,7,"$145.00",4,1125,0,145,4350
"162","france","bordeaux","2020-01-26",1672218,"Bordeaux Sud",44.82423,-0.56142,"House","Private room",2,1,2,"$55.00",2,7,0,55,1650
"163","france","bordeaux","2020-01-26",1679033,"Saint-Aubin-de-Mdoc",44.92407,-0.75069,"House","Entire home/apt",8,4,4,"$370.00",7,1125,30,NA,0
"164","france","bordeaux","2020-01-26",1699336,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83464,-0.60518,"House","Private room",1,1,1,"$39.00",2,30,30,NA,0
"165","france","bordeaux","2020-01-26",1724221,"Villenave-d'Ornon",44.78562,-0.57122,"House","Entire home/apt",5,2,2,"$85.00",1,1125,27,85,255
"166","france","bordeaux","2020-01-26",1754018,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83495,-0.60089,"Townhouse","Entire home/apt",6,3,3,"$75.00",2,45,2,75,2100
"167","france","bordeaux","2020-01-26",1765419,"Talence",44.80375,-0.57566,"Condominium","Private room",2,1,1,"$26.00",2,15,12,26.4444444444444,476
"168","france","bordeaux","2020-01-26",1791040,"Centre ville (Bordeaux)",44.84439,-0.57953,"Apartment","Entire home/apt",4,2,3,"$97.00",90,1125,0,97,2910
"169","france","bordeaux","2020-01-26",1791884,"Centre ville (Bordeaux)",44.84081,-0.57755,"Apartment","Entire home/apt",4,2,2,"$90.00",90,1125,0,90,2700
