"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"1","spain","barcelona","2020-05-11",21974,"el Barri Gòtic",41.38077,2.17551,"Apartment","Private room",2,1,1,"$60.00",3,20,30,NA,0
"2","spain","barcelona","2020-05-11",23197,"el Besòs i el Maresme",41.41291,2.22063,"Apartment","Entire home/apt",6,3,5,"$220.00",3,30,30,NA,0
"3","spain","barcelona","2020-05-11",31958,"el Camp d'en Grassot i Gràcia Nova",41.4095,2.15938,"Apartment","Entire home/apt",4,1,1,"$58.00",1,27,11,80.5263157894737,1530
"4","spain","barcelona","2020-05-11",32471,"el Camp d'en Grassot i Gràcia Nova",41.40928,2.16112,"Apartment","Entire home/apt",5,3,3,"$66.00",1,27,16,95.0714285714286,1331
"5","spain","barcelona","2020-05-11",32711,"el Camp d'en Grassot i Gràcia Nova",41.40566,2.17015,"Apartment","Entire home/apt",6,2,3,"$140.00",2,365,25,190.6,953
"6","spain","barcelona","2020-05-11",34241,"el Barri Gòtic",41.37916,2.17535,"Apartment","Private room",2,1,1,"$100.00",5,730,30,NA,0
"7","spain","barcelona","2020-05-11",34981,"el Barri Gòtic",41.37978,2.17623,"Apartment","Entire home/apt",9,4,6,"$227.00",5,365,21,466.666666666667,4200
"8","spain","barcelona","2020-05-11",35379,"l'Antiga Esquerra de l'Eixample",41.39036,2.15274,"Apartment","Private room",2,1,1,"$40.00",2,730,28,42.5,85
"9","spain","barcelona","2020-05-11",35388,"l'Antiga Esquerra de l'Eixample",41.39065,2.15196,"Apartment","Private room",1,1,1,"$30.00",2,730,0,31.3333333333333,940
"10","spain","barcelona","2020-05-11",35390,"l'Antiga Esquerra de l'Eixample",41.39153,2.15125,"Apartment","Private room",1,1,1,"$30.00",2,730,27,31.6666666666667,95
"11","spain","barcelona","2020-05-11",35392,"l'Antiga Esquerra de l'Eixample",41.39082,2.15078,"Apartment","Private room",2,1,1,"$45.00",2,730,27,46.6666666666667,140
"12","spain","barcelona","2020-05-11",36763,"la Barceloneta",41.37906,2.19141,"Apartment","Private room",1,1,1,"$33.00",2,65,23,33.5714285714286,235
"13","spain","barcelona","2020-05-11",40983,"la Dreta de l'Eixample",41.39631,2.16832,"Loft","Entire home/apt",4,1,2,"$130.00",2,364,30,NA,0
"14","spain","barcelona","2020-05-11",41952,"el Camp d'en Grassot i Gràcia Nova",41.40565,2.16932,"Apartment","Entire home/apt",6,2,4,"$110.00",3,365,0,110,3300
"15","spain","barcelona","2020-05-11",46153,"Sant Pere, Santa Caterina i la Ribera",41.38776,2.17782,"Apartment","Entire home/apt",2,2,3,"$33.00",64,330,19,40,440
"16","spain","barcelona","2020-05-11",49968,"el Camp d'en Grassot i Gràcia Nova",41.4057,2.17016,"Apartment","Entire home/apt",6,2,0,"$140.00",2,365,20,190.6,1906
"17","spain","barcelona","2020-05-11",58512,"el Camp de l'Arpa del Clot",41.41129,2.18193,"Apartment","Entire home/apt",6,3,4,"$125.00",2,90,23,69.2857142857143,485
"18","spain","barcelona","2020-05-11",61444,"la Dreta de l'Eixample",41.38901,2.16552,"Apartment","Entire home/apt",6,2,4,"$105.00",2,90,30,NA,0
"19","spain","barcelona","2020-05-11",67065,"l'Antiga Esquerra de l'Eixample",41.39161,2.15089,"Apartment","Entire home/apt",7,4,7,"$60.00",1,27,16,109.857142857143,1538
"20","spain","barcelona","2020-05-11",68547,"el Barri Gòtic",41.38072,2.17811,"Apartment","Private room",2,1,2,"$49.00",2,730,23,49,343
"21","spain","barcelona","2020-05-11",70099,"el Raval",41.37828,2.1708,"Bed and breakfast","Private room",4,1,3,"$49.00",1,365,30,NA,0
"22","spain","barcelona","2020-05-11",70333,"Diagonal Mar i el Front Marítim del Poblenou",41.40905,2.21243,"Condominium","Entire home/apt",4,1,1,"$90.00",32,1125,30,NA,0
"23","spain","barcelona","2020-05-11",71520,"Vallcarca i els Penitents",41.41837,2.13419,"Apartment","Entire home/apt",8,3,5,"$250.00",7,28,28,250,500
"24","spain","barcelona","2020-05-11",71553,"el Fort Pienc",41.3974,2.17682,"Apartment","Entire home/apt",2,1,1,"$89.00",2,1125,23,138.142857142857,967
"25","spain","barcelona","2020-05-11",71736,"el Raval",41.38321,2.16656,"Apartment","Entire home/apt",5,4,5,"$60.00",32,730,30,NA,0
"26","spain","barcelona","2020-05-11",72436,"el Poblenou",41.39909,2.20733,"Serviced apartment","Entire home/apt",2,1,1,"$1,000.00",1,28,21,108.777777777778,979
"27","spain","barcelona","2020-05-11",72793,"el Raval",41.38248,2.16415,"Apartment","Entire home/apt",2,1,2,"$50.00",32,1000,30,NA,0
"28","spain","barcelona","2020-05-11",72794,"el Raval",41.38294,2.16534,"Apartment","Entire home/apt",2,2,2,"$50.00",32,3000,30,NA,0
"29","spain","barcelona","2020-05-11",73455,"el Raval",41.38422,2.16701,"Apartment","Entire home/apt",5,2,4,"$40.00",2,365,22,95,760
"30","spain","barcelona","2020-05-11",73683,"el Camp d'en Grassot i Gràcia Nova",41.40554,2.17017,"Apartment","Entire home/apt",12,4,14,"$300.00",2,30,23,358,2506
"31","spain","barcelona","2020-05-11",73692,"la Dreta de l'Eixample",41.39108,2.16521,"Apartment","Entire home/apt",5,2,3,"$105.00",2,90,30,NA,0
"32","spain","barcelona","2020-05-11",73693,"el Poble Sec",41.37163,2.16591,"Apartment","Entire home/apt",5,2,2,"$65.00",2,90,30,NA,0
"33","spain","barcelona","2020-05-11",73700,"el Poble Sec",41.37335,2.16165,"Apartment","Entire home/apt",4,2,2,"$65.00",2,90,30,NA,0
"34","spain","barcelona","2020-05-11",74562,"el Raval",41.38255,2.16836,"Apartment","Private room",2,1,1,"$60.00",3,30,0,61.3333333333333,1840
"35","spain","barcelona","2020-05-11",75003,"la Sagrada Família",41.40399,2.17802,"Apartment","Entire home/apt",5,2,3,"$89.00",2,365,29,89,89
"36","spain","barcelona","2020-05-11",75411,"el Clot",41.40825,2.18729,"Apartment","Entire home/apt",6,3,6,"$125.00",3,30,23,146.428571428571,1025
"37","spain","barcelona","2020-05-11",80004,"el Poble Sec",41.37188,2.16656,"Apartment","Entire home/apt",5,3,2,"$107.00",1,1125,26,150,600
"38","spain","barcelona","2020-05-11",83283,"Sant Antoni",41.38227,2.16141,"Apartment","Private room",2,1,0,"$40.00",3,365,29,40,40
"39","spain","barcelona","2020-05-11",89756,"el Raval",41.37815,2.16894,"Apartment","Entire home/apt",9,3,8,"$365.00",6,1000,0,244.666666666667,7340
"40","spain","barcelona","2020-05-11",89776,"el Fort Pienc",41.39377,2.1795,"Apartment","Entire home/apt",4,1,2,"$65.00",3,365,29,105,105
"41","spain","barcelona","2020-05-11",95719,"Sant Pere, Santa Caterina i la Ribera",41.3839,2.18011,"Apartment","Private room",2,1,0,"$53.00",2,365,30,NA,0
"42","spain","barcelona","2020-05-11",97529,"el Camp d'en Grassot i Gràcia Nova",41.40906,2.16539,"Condominium","Entire home/apt",2,1,1,"$37.00",90,300,29,40,40
"43","spain","barcelona","2020-05-11",100256,"la Barceloneta",41.37983,2.19249,"Apartment","Entire home/apt",3,1,1,"$60.00",32,365,0,60.3333333333333,1810
"44","spain","barcelona","2020-05-11",104485,"l'Antiga Esquerra de l'Eixample",41.39119,2.15641,"Apartment","Private room",2,1,1,"$35.00",2,90,30,NA,0
"45","spain","barcelona","2020-05-11",107437,"Vallvidrera, el Tibidabo i les Planes",41.42864,2.09159,"House","Entire home/apt",8,4,6,"$149.00",3,60,28,137,274
"46","spain","barcelona","2020-05-11",109462,"el Camp d'en Grassot i Gràcia Nova",41.40313,2.166,"Apartment","Entire home/apt",4,1,2,"$84.00",2,365,30,NA,0
"47","spain","barcelona","2020-05-11",110041,"el Camp d'en Grassot i Gràcia Nova",41.40271,2.16646,"Apartment","Entire home/apt",4,1,2,"$84.00",2,365,22,84,672
"48","spain","barcelona","2020-05-11",110098,"el Barri Gòtic",41.38126,2.1801,"Apartment","Entire home/apt",4,1,3,"$84.00",2,365,30,NA,0
"49","spain","barcelona","2020-05-11",112538,"la Sagrada Família",41.40653,2.1746,"Apartment","Entire home/apt",8,3,6,"$120.00",4,1125,29,129,129
"50","spain","barcelona","2020-05-11",117010,"la Sagrada Família",41.40647,2.17457,"Apartment","Entire home/apt",8,3,5,"$220.00",2,28,17,129,1677
"51","spain","barcelona","2020-05-11",118228,"la Sagrada Família",41.40653,2.1746,"Apartment","Entire home/apt",6,3,5,"$230.00",2,28,29,120,120
"52","spain","barcelona","2020-05-11",119546,"el Raval",41.37969,2.16532,"Apartment","Private room",2,1,1,"$60.00",3,7,30,NA,0
"53","spain","barcelona","2020-05-11",128463,"Sants",41.37155,2.13664,"Apartment","Private room",2,1,1,"$50.00",3,1125,29,40,40
"54","spain","barcelona","2020-05-11",130227,"Diagonal Mar i el Front Marítim del Poblenou",41.40646,2.21282,"Condominium","Private room",2,1,1,"$42.00",1,1125,26,70,280
"55","spain","barcelona","2020-05-11",135513,"el Poblenou",41.39841,2.20613,"Apartment","Entire home/apt",5,2,3,"$80.00",2,365,30,NA,0
"56","spain","barcelona","2020-05-11",136670,"Pedralbes",41.38846,2.12351,"Apartment","Private room",2,1,1,"$35.00",30,1125,30,NA,0
"57","spain","barcelona","2020-05-11",138055,"la Sagrada Família",41.40653,2.1746,"Apartment","Entire home/apt",6,3,5,"$250.00",3,28,17,120,1560
"58","spain","barcelona","2020-05-11",142121,"el Barri Gòtic",41.38062,2.17465,"Loft","Entire home/apt",3,2,2,"$44.00",31,99,29,44,44
"59","spain","barcelona","2020-05-11",144471,"Sant Antoni",41.38226,2.15898,"Apartment","Private room",2,1,0,"$40.00",3,365,29,40,40
"60","spain","barcelona","2020-05-11",144801,"Sant Pere, Santa Caterina i la Ribera",41.38516,2.17945,"Apartment","Entire home/apt",4,1,2,"$80.00",28,360,30,NA,0
"61","spain","barcelona","2020-05-11",147275,"el Guinardó",41.42318,2.17501,"Apartment","Private room",1,1,1,"$14.00",4,1125,24,14,84
"62","spain","barcelona","2020-05-11",153376,"Sant Pere, Santa Caterina i la Ribera",41.38792,2.17768,"Apartment","Private room",1,1,1,"$65.00",2,4,0,65,1950
"63","spain","barcelona","2020-05-11",154281,"el Raval",41.37799,2.17281,"Loft","Private room",2,1,1,"$50.00",1,360,28,41,82
"64","spain","barcelona","2020-05-11",154437,"l'Antiga Esquerra de l'Eixample",41.39106,2.1509,"Apartment","Private room",1,1,1,"$39.00",7,45,0,39,1170
"65","spain","barcelona","2020-05-11",158238,"les Corts",41.38416,2.13636,"Apartment","Entire home/apt",8,4,5,"$180.00",2,365,29,187,187
"66","spain","barcelona","2020-05-11",162091,"la Sagrada Família",41.4064,2.17449,"Apartment","Entire home/apt",8,3,6,"$149.00",2,28,29,129,129
"67","spain","barcelona","2020-05-11",163536,"Sant Pere, Santa Caterina i la Ribera",41.38673,2.18387,"Apartment","Entire home/apt",10,5,7,"$179.00",60,365,30,NA,0
"68","spain","barcelona","2020-05-11",164456,"el Barri Gòtic",41.38341,2.17257,"Apartment","Private room",3,2,2,"$70.00",5,365,30,NA,0
"69","spain","barcelona","2020-05-11",171646,"el Clot",41.40696,2.18711,"Apartment","Entire home/apt",6,2,4,"$105.00",3,30,18,120,1440
"70","spain","barcelona","2020-05-11",171816,"el Camp de l'Arpa del Clot",41.40828,2.18622,"Apartment","Entire home/apt",6,2,4,"$115.00",3,30,30,NA,0
"71","spain","barcelona","2020-05-11",174382,"la Sagrada Família",41.40653,2.17455,"Apartment","Entire home/apt",8,3,6,"$149.00",2,28,17,129,1677
"72","spain","barcelona","2020-05-11",179488,"Sant Andreu",41.43425,2.19353,"Apartment","Private room",1,1,1,"$22.00",1,730,0,22,660
"73","spain","barcelona","2020-05-11",179550,"Sant Andreu",41.43425,2.19353,"Apartment","Private room",1,3,0,"$20.00",10,730,29,20,20
"74","spain","barcelona","2020-05-11",179619,"Sants",41.37151,2.13607,"Apartment","Private room",2,1,1,"$27.00",3,11,0,27,810
"75","spain","barcelona","2020-05-11",181824,"Provençals del Poblenou",41.40846,2.2042,"Apartment","Private room",2,1,1,"$39.00",2,12,22,39.75,318
"76","spain","barcelona","2020-05-11",184516,"el Barri Gòtic",41.38199,2.17357,"Apartment","Private room",2,1,1,"$70.00",4,1125,30,NA,0
"77","spain","barcelona","2020-05-11",186540,"el Clot",41.41076,2.19078,"Loft","Entire home/apt",2,0,1,"$36.00",32,363,30,NA,0
"78","spain","barcelona","2020-05-11",188267,"la Dreta de l'Eixample",41.39368,2.17614,"Apartment","Entire home/apt",6,3,3,"$230.00",2,1125,21,380,3420
"79","spain","barcelona","2020-05-11",190348,"Pedralbes",41.39009,2.12588,"Apartment","Private room",2,1,1,"$46.00",7,15,0,46,1380
"80","spain","barcelona","2020-05-11",193923,"Horta",41.43846,2.1556,"Apartment","Private room",1,1,1,"$20.00",3,60,1,20,580
"81","spain","barcelona","2020-05-11",194460,"el Besòs i el Maresme",41.41431,2.21686,"Apartment","Private room",2,1,1,"$21.00",2,365,3,21,567
"82","spain","barcelona","2020-05-11",196021,"l'Antiga Esquerra de l'Eixample",41.38796,2.15946,"Apartment","Entire home/apt",8,4,6,"$310.00",5,35,30,NA,0
"83","spain","barcelona","2020-05-11",196196,"la Sagrada Família",41.4066,2.17459,"Apartment","Entire home/apt",8,4,5,"$220.00",2,32,29,129,129
"84","spain","barcelona","2020-05-11",198958,"Diagonal Mar i el Front Marítim del Poblenou",41.40854,2.21368,"Apartment","Entire home/apt",8,4,6,"$190.00",1,365,30,NA,0
"85","spain","barcelona","2020-05-11",199422,"el Fort Pienc",41.39598,2.18251,"Apartment","Entire home/apt",6,2,4,"$75.00",1,365,30,NA,0
"86","spain","barcelona","2020-05-11",199794,"l'Antiga Esquerra de l'Eixample",41.38336,2.15853,"Apartment","Private room",2,1,1,"$36.00",1,90,0,36,1080
"87","spain","barcelona","2020-05-11",206122,"la Vila de Gràcia",41.3984,2.15801,"Apartment","Entire home/apt",4,2,2,"$60.00",3,548,20,177,1770
"88","spain","barcelona","2020-05-11",206167,"el Poble Sec",41.37406,2.16524,"Apartment","Entire home/apt",2,1,1,"$120.00",3,365,0,120,3600
"89","spain","barcelona","2020-05-11",209673,"la Vila de Gràcia",41.39895,2.15742,"Apartment","Entire home/apt",3,2,2,"$77.00",2,1125,0,110.366666666667,3311
"90","spain","barcelona","2020-05-11",213296,"Sant Pere, Santa Caterina i la Ribera",41.38771,2.1763,"Apartment","Private room",2,1,0,"$40.00",3,180,25,40,200
"91","spain","barcelona","2020-05-11",213368,"la Salut",41.413,2.159,"Condominium","Private room",2,1,0,"$55.00",2,365,29,55,55
"92","spain","barcelona","2020-05-11",213581,"Sant Pere, Santa Caterina i la Ribera",41.38818,2.17571,"Apartment","Private room",2,1,1,"$35.00",3,180,23,35,245
"93","spain","barcelona","2020-05-11",214970,"el Poble Sec",41.37171,2.16412,"Apartment","Private room",2,1,1,"$35.00",4,14,30,NA,0
"94","spain","barcelona","2020-05-11",216699,"Sant Pere, Santa Caterina i la Ribera",41.38484,2.17796,"Apartment","Private room",2,1,1,"$42.00",3,365,0,42,1260
"95","spain","barcelona","2020-05-11",228638,"Vallcarca i els Penitents",41.41153,2.14695,"Apartment","Private room",2,1,1,"$40.00",2,365,0,40,1200
"96","spain","barcelona","2020-05-11",234375,"el Fort Pienc",41.39918,2.1752,"Apartment","Entire home/apt",4,1,2,"$105.00",30,200,0,67.1333333333333,2014
"97","spain","barcelona","2020-05-11",238703,"la Sagrada Família",41.40653,2.1746,"Apartment","Entire home/apt",8,3,5,"$149.00",2,30,29,129,129
"98","spain","barcelona","2020-05-11",239821,"Sant Gervasi - Galvany",41.39653,2.1442,"Apartment","Entire home/apt",8,3,6,"$142.00",1,90,30,NA,0
"99","spain","barcelona","2020-05-11",242335,"la Barceloneta",41.38295,2.18791,"Apartment","Entire home/apt",4,3,4,"$64.00",33,360,30,NA,0
"100","spain","barcelona","2020-05-11",250016,"el Barri Gòtic",41.38732,2.17367,"Apartment","Entire home/apt",5,3,5,"$65.00",50,330,9,45,945
"101","spain","barcelona","2020-05-11",251424,"la Dreta de l'Eixample",41.38957,2.1625,"Apartment","Private room",2,1,2,"$60.00",5,30,9,60,1260
"102","spain","barcelona","2020-05-11",252232,"Sant Martí de Provençals",41.41626,2.20149,"Apartment","Entire home/apt",6,3,4,"$84.00",2,1125,21,239.444444444444,2155
"103","spain","barcelona","2020-05-11",255195,"el Raval",41.38151,2.17187,"Apartment","Entire home/apt",4,1,2,"$41.00",32,330,30,NA,0
"104","spain","barcelona","2020-05-11",256354,"Vallcarca i els Penitents",41.41446,2.13945,"Apartment","Private room",1,1,1,"$23.00",30,90,30,NA,0
"105","spain","barcelona","2020-05-11",256628,"el Raval",41.37654,2.17385,"Loft","Private room",1,1,1,"$40.00",1,360,28,40.5,81
"106","spain","barcelona","2020-05-11",256677,"el Barri Gòtic",41.3801,2.17693,"Apartment","Private room",2,1,1,"$60.00",3,30,29,60,60
"107","spain","barcelona","2020-05-11",256982,"Sant Pere, Santa Caterina i la Ribera",41.38406,2.17926,"Apartment","Private room",3,1,2,"$40.00",3,45,30,NA,0
"108","spain","barcelona","2020-05-11",261750,"la Vila de Gràcia",41.39809,2.15839,"Apartment","Entire home/apt",12,5,9,"$350.00",3,60,30,NA,0
"109","spain","barcelona","2020-05-11",264125,"el Camp de l'Arpa del Clot",41.41242,2.17624,"Apartment","Entire home/apt",6,3,4,"$89.00",3,90,30,NA,0
"110","spain","barcelona","2020-05-11",265491,"la Barceloneta",41.37707,2.18787,"Apartment","Private room",2,1,1,"$80.00",3,31,29,80,80
"111","spain","barcelona","2020-05-11",267816,"el Barri Gòtic",41.37781,2.18445,"Boat","Entire home/apt",10,4,6,"$900.00",2,14,30,NA,0
"112","spain","barcelona","2020-05-11",268017,"la Dreta de l'Eixample",41.3932,2.1709,"Apartment","Entire home/apt",6,3,4,"$168.00",1,180,0,130.133333333333,3904
"113","spain","barcelona","2020-05-11",268417,"la Nova Esquerra de l'Eixample",41.37687,2.14979,"Apartment","Private room",2,1,1,"$36.00",2,4,30,NA,0
"114","spain","barcelona","2020-05-11",270050,"Sant Pere, Santa Caterina i la Ribera",41.38466,2.18,"Apartment","Private room",2,1,1,"$48.00",1,10,19,58.6363636363636,645
"115","spain","barcelona","2020-05-11",271259,"el Raval",41.38587,2.16485,"Guest suite","Private room",2,1,1,"$65.00",2,6,7,92.8260869565217,2135
"116","spain","barcelona","2020-05-11",271996,"el Camp d'en Grassot i Gràcia Nova",41.40279,2.16612,"Apartment","Entire home/apt",3,2,1,"$51.00",31,3000,25,51,255
"117","spain","barcelona","2020-05-11",272282,"l'Antiga Esquerra de l'Eixample",41.38347,2.15802,"Apartment","Entire home/apt",8,3,6,"$290.00",1,1125,9,298.571428571429,6270
"118","spain","barcelona","2020-05-11",273229,"Sant Antoni",41.37704,2.15782,"Apartment","Entire home/apt",2,1,0,"$72.00",5,1125,23,72,504
"119","spain","barcelona","2020-05-11",273932,"l'Antiga Esquerra de l'Eixample",41.3895,2.15769,"Apartment","Entire home/apt",4,2,2,"$100.00",3,365,29,90,90
"120","spain","barcelona","2020-05-11",275336,"la Nova Esquerra de l'Eixample",41.38294,2.15728,"Condominium","Entire home/apt",6,3,4,"$130.00",3,365,26,85,340
"121","spain","barcelona","2020-05-11",275346,"Sarrià",41.3924,2.12314,"Condominium","Entire home/apt",6,3,6,"$215.00",3,365,30,NA,0
"122","spain","barcelona","2020-05-11",275350,"el Raval",41.3796,2.17352,"Serviced apartment","Entire home/apt",5,3,4,"$100.00",32,365,30,NA,0
"123","spain","barcelona","2020-05-11",275889,"el Raval",41.38191,2.1714,"Serviced apartment","Entire home/apt",4,1,1,"$72.00",32,365,30,NA,0
"124","spain","barcelona","2020-05-11",276324,"la Vila de Gràcia",41.40098,2.16085,"Apartment","Entire home/apt",4,2,4,"$88.00",5,90,30,NA,0
"125","spain","barcelona","2020-05-11",276527,"el Coll",41.42027,2.14873,"Apartment","Entire home/apt",6,2,5,"$95.00",2,365,11,62.6315789473684,1190
"126","spain","barcelona","2020-05-11",279439,"el Raval",41.37889,2.17314,"Apartment","Private room",3,1,2,"$50.00",2,30,29,70,70
"127","spain","barcelona","2020-05-11",282679,"Sant Antoni",41.38034,2.15823,"Apartment","Entire home/apt",6,2,4,"$225.00",4,30,18,225,2700
"128","spain","barcelona","2020-05-11",283231,"Sant Pere, Santa Caterina i la Ribera",41.39121,2.18665,"Apartment","Entire home/apt",4,1,1,"$85.00",1,60,25,150,750
"129","spain","barcelona","2020-05-11",286105,"el Fort Pienc",41.40034,2.183,"Apartment","Private room",2,2,2,"$40.00",30,1125,0,61.3333333333333,1840
"130","spain","barcelona","2020-05-11",287294,"la Vila Olímpica del Poblenou",41.38561,2.20086,"Boat","Entire home/apt",6,3,3,"$196.00",2,365,29,270,270
"131","spain","barcelona","2020-05-11",288034,"la Nova Esquerra de l'Eixample",41.38791,2.15064,"Apartment","Entire home/apt",4,1,2,"$40.00",3,1125,30,NA,0
"132","spain","barcelona","2020-05-11",289405,"el Barri Gòtic",41.38178,2.17463,"Serviced apartment","Private room",1,1,1,"$33.00",32,1125,0,33,990
"133","spain","barcelona","2020-05-11",289600,"el Barri Gòtic",41.38296,2.17411,"Serviced apartment","Private room",2,1,2,"$33.00",32,1125,0,33,990
"134","spain","barcelona","2020-05-11",289616,"el Barri Gòtic",41.38373,2.17412,"Serviced apartment","Private room",1,1,1,"$29.00",32,1125,0,29,870
"135","spain","barcelona","2020-05-11",289761,"el Barri Gòtic",41.38292,2.17422,"Serviced apartment","Private room",1,1,1,"$27.00",32,1125,0,27,810
"136","spain","barcelona","2020-05-11",290592,"la Sagrada Família",41.41087,2.17644,"Apartment","Entire home/apt",6,3,4,"$69.00",3,120,24,119.666666666667,718
"137","spain","barcelona","2020-05-11",295200,"la Vila de Gràcia",41.40697,2.16106,"Loft","Entire home/apt",3,1,0,"$110.00",5,90,29,68,68
"138","spain","barcelona","2020-05-11",296287,"el Barri Gòtic",41.38295,2.17484,"Serviced apartment","Private room",1,1,1,"$24.00",32,1124,0,24,720
"139","spain","barcelona","2020-05-11",297066,"el Poble Sec",41.37383,2.16894,"Apartment","Entire home/apt",5,2,3,"$126.00",1,30,30,NA,0
"140","spain","barcelona","2020-05-11",302179,"l'Antiga Esquerra de l'Eixample",41.38893,2.15817,"Apartment","Entire home/apt",6,2,3,"$90.00",3,1125,29,90,90
"141","spain","barcelona","2020-05-11",305213,"Sant Antoni",41.37669,2.16532,"Apartment","Entire home/apt",2,1,2,"$70.00",20,1125,30,NA,0
"142","spain","barcelona","2020-05-11",308166,"la Dreta de l'Eixample",41.39253,2.15888,"Apartment","Entire home/apt",6,3,3,"$195.00",3,20,9,195,4095
"143","spain","barcelona","2020-05-11",315769,"la Sagrada Família",41.40577,2.17324,"Apartment","Entire home/apt",6,2,3,"$100.00",30,90,8,87.0454545454545,1915
"144","spain","barcelona","2020-05-11",318865,"la Vila de Gràcia",41.40163,2.15914,"Apartment","Entire home/apt",2,1,1,"$129.00",3,1125,24,140.5,843
"145","spain","barcelona","2020-05-11",320506,"el Poble Sec",41.37186,2.16803,"Apartment","Entire home/apt",2,1,1,"$115.00",4,365,17,103.461538461538,1345
"146","spain","barcelona","2020-05-11",322268,"el Barri Gòtic",41.37949,2.17725,"Apartment","Entire home/apt",2,2,3,"$60.00",32,1125,29,60,60
"147","spain","barcelona","2020-05-11",323854,"la Sagrada Família",41.40658,2.17549,"Apartment","Private room",2,1,2,"$30.00",1,30,0,30,900
"148","spain","barcelona","2020-05-11",326464,"Can Peguera",41.43542,2.16466,"Bed and breakfast","Private room",2,1,1,"$60.00",1,1125,30,NA,0
"149","spain","barcelona","2020-05-11",330723,"el Raval",41.37729,2.17225,"Apartment","Private room",2,1,1,"$30.00",14,1125,29,30,30
"150","spain","barcelona","2020-05-11",330957,"la Dreta de l'Eixample",41.39831,2.17174,"Apartment","Entire home/apt",5,3,4,"$111.00",2,1125,25,220,1100
"151","spain","barcelona","2020-05-11",331026,"Sant Antoni",41.3785,2.16132,"Apartment","Private room",2,1,1,"$25.00",4,1123,25,25,125
"152","spain","barcelona","2020-05-11",333190,"el Fort Pienc",41.4012,2.18139,"Apartment","Private room",2,1,1,"$49.00",3,31,29,45,45
"153","spain","barcelona","2020-05-11",335861,"el Poblenou",41.40504,2.20384,"Loft","Entire home/apt",3,1,2,"$50.00",30,1125,29,40,40
"154","spain","barcelona","2020-05-11",337755,"la Vila Olímpica del Poblenou",41.39181,2.19263,"Apartment","Entire home/apt",4,1,2,"$95.00",1,365,0,48.7,1461
"155","spain","barcelona","2020-05-11",342641,"Vallvidrera, el Tibidabo i les Planes",41.42882,2.10123,"Guest suite","Entire home/apt",4,1,2,"$90.00",2,28,30,NA,0
"156","spain","barcelona","2020-05-11",343622,"Hostafrancs",41.3765,2.14385,"Apartment","Entire home/apt",6,1,6,"$115.00",3,10,30,NA,0
"157","spain","barcelona","2020-05-11",343861,"la Vila de Gràcia",41.40219,2.16311,"Apartment","Entire home/apt",4,1,1,"$125.00",3,1125,21,34,306
"158","spain","barcelona","2020-05-11",343864,"la Vila de Gràcia",41.40656,2.15732,"Apartment","Entire home/apt",7,3,5,"$149.00",3,1125,29,44,44
"159","spain","barcelona","2020-05-11",343866,"la Vila de Gràcia",41.40545,2.15719,"Apartment","Entire home/apt",6,2,2,"$145.00",3,1125,30,NA,0
"160","spain","barcelona","2020-05-11",351395,"el Fort Pienc",41.39362,2.18183,"Condominium","Entire home/apt",6,3,4,"$125.00",3,1125,30,NA,0
"161","spain","barcelona","2020-05-11",352772,"la Nova Esquerra de l'Eixample",41.38184,2.15119,"Apartment","Entire home/apt",5,2,4,"$145.00",2,90,21,145,1305
"162","spain","barcelona","2020-05-11",357576,"la Vila de Gràcia",41.40508,2.15491,"Apartment","Entire home/apt",6,3,4,"$130.00",1,180,0,147.133333333333,4414
"163","spain","barcelona","2020-05-11",357958,"l'Antiga Esquerra de l'Eixample",41.38736,2.15547,"Apartment","Private room",2,1,2,"$65.00",2,10,22,53.875,431
"164","spain","barcelona","2020-05-11",359814,"l'Antiga Esquerra de l'Eixample",41.3872,2.15534,"Apartment","Entire home/apt",4,1,2,"$70.00",5,365,17,45,585
"165","spain","barcelona","2020-05-11",359841,"el Poblenou",41.40331,2.20929,"Apartment","Entire home/apt",4,2,2,"$60.00",2,1125,27,130,390
"166","spain","barcelona","2020-05-11",363601,"el Raval",41.37781,2.17345,"Apartment","Entire home/apt",2,1,1,"$60.00",32,350,30,NA,0
"167","spain","barcelona","2020-05-11",363739,"la Bordeta",41.36961,2.13847,"Apartment","Private room",2,1,2,"$25.00",2,30,0,25,750
"168","spain","barcelona","2020-05-11",364030,"Sant Antoni",41.3756,2.16127,"Apartment","Entire home/apt",4,2,2,"$175.00",3,60,24,175,1050
"169","spain","barcelona","2020-05-11",365911,"la Nova Esquerra de l'Eixample",41.37977,2.15495,"Apartment","Entire home/apt",4,3,3,"$119.00",3,90,30,NA,0
"170","spain","barcelona","2020-05-11",370665,"Sant Pere, Santa Caterina i la Ribera",41.38458,2.18118,"Apartment","Entire home/apt",6,3,4,"$40.00",29,1125,30,NA,0
"171","spain","barcelona","2020-05-11",377161,"el Coll",41.41895,2.14928,"Apartment","Entire home/apt",4,2,3,"$80.00",2,365,25,60,300
"172","spain","barcelona","2020-05-11",379868,"la Sagrada Família",41.4055,2.17124,"Apartment","Private room",1,1,1,"$40.00",2,30,30,NA,0
"173","spain","barcelona","2020-05-11",380421,"Sant Pere, Santa Caterina i la Ribera",41.38437,2.18,"Apartment","Private room",2,1,1,"$48.00",1,10,30,NA,0
