"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"2038","belgium","brussels","2020-02-20",11749205,"Saint-Gilles",50.83263,4.33737,"House","Private room",2,1,1,"$45.00",2,1125,0,45,1350
"2039","belgium","brussels","2020-02-20",11749963,"Ixelles",50.83321,4.36955,"Apartment","Entire home/apt",2,0,1,"$24.00",3,1125,0,24,720
"2040","belgium","brussels","2020-02-20",11753122,"Ixelles",50.82061,4.39064,"Apartment","Private room",2,1,1,"$30.00",1,21,0,25.1333333333333,754
"2041","belgium","brussels","2020-02-20",11763700,"Molenbeek-Saint-Jean",50.85581,4.33103,"Loft","Private room",5,1,3,"$45.00",1,1125,8,39.3181818181818,865
"2042","belgium","brussels","2020-02-20",11763994,"Schaerbeek",50.86014,4.36441,"Apartment","Private room",2,1,1,"$16.00",2,1125,0,16,480
"2043","belgium","brussels","2020-02-20",11764483,"Forest",50.8197,4.32818,"House","Private room",1,1,1,"$35.00",2,10,0,35,1050
"2044","belgium","brussels","2020-02-20",11766895,"Bruxelles",50.84303,4.35164,"Apartment","Entire home/apt",3,1,2,"$80.00",14,1125,0,80,2400
"2045","belgium","brussels","2020-02-20",11772637,"Ixelles",50.83414,4.36445,"Apartment","Entire home/apt",2,1,1,"$42.00",2,1125,0,42,1260
"2046","belgium","brussels","2020-02-20",11784356,"Saint-Gilles",50.82375,4.3526,"Apartment","Entire home/apt",4,1,1,"$45.00",6,17,0,45,1350
"2047","belgium","brussels","2020-02-20",11784452,"Schaerbeek",50.86942,4.38974,"Apartment","Entire home/apt",4,1,1,"$60.00",1,1125,0,75,2250
"2048","belgium","brussels","2020-02-20",11784577,"Bruxelles",50.83125,4.35973,"Loft","Entire home/apt",2,1,1,"$39.00",1,60,0,39,1170
"2049","belgium","brussels","2020-02-20",11784915,"Saint-Gilles",50.82797,4.34873,"Apartment","Entire home/apt",2,1,1,"$37.00",1,1125,0,37,1110
"2050","belgium","brussels","2020-02-20",11794843,"Bruxelles",50.85507,4.35762,"Condominium","Entire home/apt",4,1,1,"$80.00",2,1125,20,87.6,876
"2051","belgium","brussels","2020-02-20",11807230,"Bruxelles",50.84495,4.35048,"Apartment","Entire home/apt",2,1,1,"$117.00",3,365,0,99,2970
"2052","belgium","brussels","2020-02-20",11807483,"Saint-Josse-ten-Noode",50.84974,4.37001,"Apartment","Entire home/apt",4,1,2,"$60.00",3,1125,0,60,1800
"2053","belgium","brussels","2020-02-20",11808883,"Bruxelles",50.84846,4.38119,"Apartment","Private room",1,1,1,"$35.00",90,1125,0,35,1050
"2054","belgium","brussels","2020-02-20",11819124,"Ixelles",50.81956,4.38772,"Apartment","Entire home/apt",2,1,1,"$60.00",1,1125,0,60,1800
"2055","belgium","brussels","2020-02-20",11820270,"Jette",50.86864,4.32527,"Apartment","Entire home/apt",4,2,2,"$60.00",2,15,17,60,780
"2056","belgium","brussels","2020-02-20",11820856,"Bruxelles",50.84378,4.37648,"Apartment","Entire home/apt",4,1,1,"$50.00",5,999,0,51.5,1545
"2057","belgium","brussels","2020-02-20",11835906,"Bruxelles",50.84792,4.38326,"Apartment","Entire home/apt",2,0,1,"$40.00",3,1125,0,50,1500
"2058","belgium","brussels","2020-02-20",11836501,"Ixelles",50.8137,4.38751,"Apartment","Private room",1,1,1,"$25.00",1,2,0,26.5,795
"2059","belgium","brussels","2020-02-20",11841579,"Ixelles",50.83034,4.3717,"Apartment","Entire home/apt",2,1,1,"$300.00",1,1125,0,300,9000
"2060","belgium","brussels","2020-02-20",11844163,"Berchem-Sainte-Agathe",50.86291,4.29592,"Tiny house","Entire home/apt",4,1,2,"$44.00",1,20,19,52.2727272727273,575
"2061","belgium","brussels","2020-02-20",11858159,"Etterbeek",50.83132,4.39458,"House","Private room",2,1,1,"$19.00",1,1125,0,19,570
"2062","belgium","brussels","2020-02-20",11860315,"Bruxelles",50.84467,4.35006,"Apartment","Entire home/apt",2,0,1,"$88.00",4,360,2,89.0357142857143,2493
"2063","belgium","brussels","2020-02-20",11864230,"Woluwe-Saint-Lambert",50.85192,4.43778,"Apartment","Entire home/apt",2,2,2,"$75.00",1,20,27,100,300
"2064","belgium","brussels","2020-02-20",11864675,"Ixelles",50.83445,4.35665,"Apartment","Entire home/apt",2,1,1,"$55.00",30,1125,0,55,1650
"2065","belgium","brussels","2020-02-20",11869288,"Saint-Josse-ten-Noode",50.85444,4.36844,"Apartment","Private room",1,1,1,"$25.00",90,1125,0,25,750
"2066","belgium","brussels","2020-02-20",11869677,"Saint-Josse-ten-Noode",50.85444,4.36844,"Apartment","Private room",1,1,1,"$17.00",30,1125,0,17,510
"2067","belgium","brussels","2020-02-20",11869791,"Saint-Josse-ten-Noode",50.85444,4.36844,"Apartment","Private room",1,1,1,"$28.00",5,1125,9,28,588
"2068","belgium","brussels","2020-02-20",11875650,"Uccle",50.8123,4.34038,"Townhouse","Private room",2,1,1,"$62.00",1,1125,29,62,62
"2069","belgium","brussels","2020-02-20",11883806,"Uccle",50.80002,4.3332,"Apartment","Entire home/apt",4,2,3,"$125.00",2,1125,28,110.5,221
"2070","belgium","brussels","2020-02-20",11888301,"Saint-Josse-ten-Noode",50.84987,4.37709,"Apartment","Entire home/apt",2,1,1,"$45.00",1,1125,0,45,1350
"2071","belgium","brussels","2020-02-20",11889322,"Saint-Gilles",50.8318,4.33979,"Apartment","Private room",1,1,1,"$39.00",2,4,0,39.6,1188
"2072","belgium","brussels","2020-02-20",11908195,"Ixelles",50.82604,4.36824,"Apartment","Entire home/apt",2,1,2,"$80.00",10,1125,0,80,2400
"2073","belgium","brussels","2020-02-20",11917920,"Saint-Gilles",50.83638,4.33975,"House","Private room",2,1,1,"$29.00",1,1125,0,29,870
"2074","belgium","brussels","2020-02-20",11923255,"Forest",50.81592,4.34346,"Apartment","Private room",2,1,1,"$23.00",3,1125,0,23,690
"2075","belgium","brussels","2020-02-20",11926315,"Ixelles",50.82353,4.37817,"House","Private room",2,1,2,"$20.00",3,10,0,20,600
"2076","belgium","brussels","2020-02-20",11933425,"Etterbeek",50.82988,4.38114,"Apartment","Entire home/apt",6,3,4,"$75.00",1,1125,0,75,2250
"2077","belgium","brussels","2020-02-20",11934688,"Forest",50.81507,4.33868,"Apartment","Entire home/apt",4,1,2,"$80.00",1,1125,0,80,2400
"2078","belgium","brussels","2020-02-20",11942819,"Bruxelles",50.84625,4.34855,"Apartment","Entire home/apt",2,0,1,"$49.00",2,1125,4,49.6153846153846,1290
"2079","belgium","brussels","2020-02-20",11967397,"Bruxelles",50.85621,4.34681,"Apartment","Entire home/apt",4,2,2,"$85.00",2,1125,0,85,2550
"2080","belgium","brussels","2020-02-20",11968063,"Saint-Gilles",50.8236,4.34328,"Apartment","Entire home/apt",2,1,1,"$45.00",1,1125,0,45,1350
"2081","belgium","brussels","2020-02-20",11976175,"Schaerbeek",50.86989,4.3868,"Apartment","Private room",6,1,6,"$50.00",2,31,6,42.9583333333333,1031
"2082","belgium","brussels","2020-02-20",11984885,"Schaerbeek",50.85067,4.39406,"Apartment","Shared room",2,1,2,"$40.00",1,1125,0,40,1200
"2083","belgium","brussels","2020-02-20",11996800,"Forest",50.82274,4.34117,"Apartment","Entire home/apt",3,1,1,"$40.00",1,1125,0,40,1200
"2084","belgium","brussels","2020-02-20",11999792,"Ixelles",50.81908,4.36632,"Serviced apartment","Entire home/apt",6,2,3,"$86.00",27,1125,0,86,2580
"2085","belgium","brussels","2020-02-20",12000305,"Ixelles",50.8175,4.36553,"Serviced apartment","Entire home/apt",4,1,2,"$62.00",27,1125,0,62,1860
"2086","belgium","brussels","2020-02-20",12000627,"Ixelles",50.81724,4.36701,"Serviced apartment","Entire home/apt",4,1,2,"$62.00",27,1125,5,62,1550
"2087","belgium","brussels","2020-02-20",12000793,"Ixelles",50.8176,4.36738,"Serviced apartment","Entire home/apt",4,1,2,"$55.00",30,1125,0,55,1650
"2088","belgium","brussels","2020-02-20",12014369,"Bruxelles",50.8362,4.37726,"Apartment","Entire home/apt",4,2,2,"$35.00",1,1125,0,35,1050
"2089","belgium","brussels","2020-02-20",12015485,"Bruxelles",50.84836,4.34679,"Apartment","Entire home/apt",2,1,1,"$70.00",92,1125,14,70,1120
"2090","belgium","brussels","2020-02-20",12016719,"Ixelles",50.81848,4.39262,"Apartment","Private room",2,1,1,"$28.00",1,1125,0,28,840
"2091","belgium","brussels","2020-02-20",12018553,"Jette",50.86966,4.32485,"Condominium","Entire home/apt",16,5,16,"$250.00",1,1125,17,250,3250
"2092","belgium","brussels","2020-02-20",12031677,"Ixelles",50.82993,4.37618,"Apartment","Private room",1,1,1,"$20.00",1,1125,0,20,600
"2093","belgium","brussels","2020-02-20",12045394,"Saint-Gilles",50.83155,4.34231,"Apartment","Private room",2,1,1,"$43.00",3,1125,16,45.5714285714286,638
"2094","belgium","brussels","2020-02-20",12045924,"Saint-Gilles",50.83155,4.34684,"Apartment","Entire home/apt",8,3,4,"$160.00",1,30,19,130,1430
"2095","belgium","brussels","2020-02-20",12067523,"Uccle",50.79483,4.36146,"Condominium","Entire home/apt",4,1,1,"$53.00",1,1125,27,53,159
"2096","belgium","brussels","2020-02-20",12079930,"Uccle",50.79096,4.35567,"Apartment","Entire home/apt",4,1,1,"$49.00",1,1125,27,53,159
"2097","belgium","brussels","2020-02-20",12079987,"Etterbeek",50.82609,4.38609,"Apartment","Entire home/apt",2,1,1,"$49.00",20,1124,1,66,1914
"2098","belgium","brussels","2020-02-20",12086623,"Uccle",50.80116,4.3401,"Apartment","Entire home/apt",2,1,1,"$40.00",1,1125,0,40,1200
"2099","belgium","brussels","2020-02-20",12089940,"Saint-Gilles",50.82531,4.34553,"Apartment","Entire home/apt",2,0,1,"$50.00",2,1125,0,50,1500
"2100","belgium","brussels","2020-02-20",12107389,"Koekelberg",50.86591,4.3131,"Apartment","Entire home/apt",4,2,3,"$50.00",4,1125,0,45,1350
"2101","belgium","brussels","2020-02-20",12111206,"Schaerbeek",50.84778,4.39245,"Apartment","Entire home/apt",2,1,1,"$65.00",2,1125,0,75,2250
"2102","belgium","brussels","2020-02-20",12117650,"Ixelles",50.82247,4.35731,"Apartment","Entire home/apt",4,1,2,"$65.00",2,1125,3,63.1111111111111,1704
"2103","belgium","brussels","2020-02-20",12125939,"Bruxelles",50.84891,4.38618,"Apartment","Entire home/apt",2,1,1,"$48.00",1,1125,7,49.5652173913044,1140
"2104","belgium","brussels","2020-02-20",12126441,"Ixelles",50.83109,4.36577,"Apartment","Entire home/apt",2,1,1,"$70.00",3,1125,1,63.3448275862069,1837
"2105","belgium","brussels","2020-02-20",12136407,"Bruxelles",50.8446,4.34624,"Apartment","Entire home/apt",6,1,1,"$59.00",2,1125,1,72.1034482758621,2091
"2106","belgium","brussels","2020-02-20",12140680,"Forest",50.8243,4.32584,"Apartment","Entire home/apt",4,2,3,"$46.00",3,31,0,46,1380
"2107","belgium","brussels","2020-02-20",12141449,"Saint-Josse-ten-Noode",50.85394,4.37655,"Apartment","Entire home/apt",2,1,1,"$40.00",2,1125,0,40,1200
"2108","belgium","brussels","2020-02-20",12142247,"Woluwe-Saint-Pierre",50.84054,4.46639,"Apartment","Entire home/apt",4,1,1,"$75.00",2,1125,1,75,2175
"2109","belgium","brussels","2020-02-20",12144226,"Ixelles",50.81798,4.36245,"Apartment","Entire home/apt",3,1,2,"$52.00",3,1125,0,55,1650
"2110","belgium","brussels","2020-02-20",12162749,"Ixelles",50.82551,4.36832,"Apartment","Entire home/apt",2,1,1,"$80.00",2,1125,0,80,2400
"2111","belgium","brussels","2020-02-20",12194153,"Watermael-Boitsfort",50.80915,4.42302,"House","Entire home/apt",4,2,4,"$110.00",2,1125,0,110,3300
"2112","belgium","brussels","2020-02-20",12205367,"Ixelles",50.83414,4.36209,"Apartment","Entire home/apt",2,0,1,"$78.00",2,1125,0,78,2340
"2113","belgium","brussels","2020-02-20",12205404,"Uccle",50.8043,4.36279,"Apartment","Private room",2,1,1,"$60.00",2,20,29,60,60
"2114","belgium","brussels","2020-02-20",12214309,"Uccle",50.80941,4.34381,"House","Entire home/apt",10,5,5,"$400.00",1,1125,0,400,12000
"2115","belgium","brussels","2020-02-20",12215065,"Woluwe-Saint-Pierre",50.83078,4.41314,"Apartment","Entire home/apt",3,1,1,"$60.00",7,1125,0,60,1800
"2116","belgium","brussels","2020-02-20",12219616,"Ixelles",50.82901,4.36984,"Apartment","Entire home/apt",2,1,1,"$45.00",20,1125,21,47,423
"2117","belgium","brussels","2020-02-20",12226286,"Bruxelles",50.85287,4.35333,"Apartment","Entire home/apt",2,1,1,"$85.00",5,1125,0,69,2070
"2118","belgium","brussels","2020-02-20",12229009,"Saint-Gilles",50.8248,4.34718,"Apartment","Entire home/apt",2,1,2,"$80.00",2,1125,0,80,2400
"2119","belgium","brussels","2020-02-20",12230102,"Bruxelles",50.849,4.35414,"Apartment","Entire home/apt",3,1,2,"$80.00",3,1125,0,80,2400
"2120","belgium","brussels","2020-02-20",12251837,"Forest",50.82046,4.35117,"House","Private room",2,1,2,"$26.00",1,1125,0,26,780
"2121","belgium","brussels","2020-02-20",12262865,"Ixelles",50.83021,4.36646,"Apartment","Entire home/apt",5,2,2,"$60.00",2,14,0,60,1800
"2122","belgium","brussels","2020-02-20",12278183,"Ixelles",50.81937,4.37968,"Apartment","Private room",2,1,1,"$40.00",2,1125,0,40,1200
"2123","belgium","brussels","2020-02-20",12282270,"Saint-Gilles",50.82161,4.34436,"Apartment","Entire home/apt",4,1,1,"$50.00",1,1125,0,50,1500
"2124","belgium","brussels","2020-02-20",12283900,"Saint-Gilles",50.8321,4.34909,"Apartment","Entire home/apt",2,1,1,"$41.00",1,1125,0,41,1230
"2125","belgium","brussels","2020-02-20",12285792,"Ixelles",50.82144,4.3813,"House","Private room",2,1,1,"$30.00",2,1125,0,25,750
"2126","belgium","brussels","2020-02-20",12290694,"Saint-Gilles",50.82691,4.3375,"Apartment","Entire home/apt",4,2,3,"$50.00",2,1125,0,50,1500
"2127","belgium","brussels","2020-02-20",12296376,"Saint-Gilles",50.82622,4.3429,"Apartment","Entire home/apt",6,2,3,"$60.00",2,1125,4,61.8846153846154,1609
"2128","belgium","brussels","2020-02-20",12314145,"Schaerbeek",50.85666,4.38249,"Condominium","Entire home/apt",2,1,1,"$45.00",2,10,2,46.25,1295
"2129","belgium","brussels","2020-02-20",12324060,"Etterbeek",50.83348,4.3829,"Apartment","Private room",2,1,1,"$55.00",1,3,30,NA,0
"2130","belgium","brussels","2020-02-20",12332878,"Bruxelles",50.84671,4.34804,"Apartment","Entire home/apt",4,1,1,"$78.00",1,1125,6,76.6666666666667,1840
"2131","belgium","brussels","2020-02-20",12338654,"Bruxelles",50.84312,4.3601,"Apartment","Entire home/apt",4,1,2,"$89.00",1,1125,11,89,1691
"2132","belgium","brussels","2020-02-20",12338667,"Woluwe-Saint-Lambert",50.85456,4.4417,"Apartment","Entire home/apt",4,1,2,"$60.00",2,1125,15,85,1275
"2133","belgium","brussels","2020-02-20",12348555,"Saint-Gilles",50.82487,4.34054,"Apartment","Entire home/apt",6,1,3,"$45.00",2,1125,4,40.2692307692308,1047
"2134","belgium","brussels","2020-02-20",12349101,"Bruxelles",50.8412,4.3753,"Apartment","Entire home/apt",2,1,1,"$95.00",1,1125,2,70,1960
"2135","belgium","brussels","2020-02-20",12349632,"Ixelles",50.83636,4.36662,"House","Entire home/apt",4,2,3,"$40.00",60,90,0,40,1200
"2136","belgium","brussels","2020-02-20",12349781,"Ixelles",50.83583,4.36716,"House","Private room",16,0,0,"$390.00",1,1125,27,456.666666666667,1370
"2137","belgium","brussels","2020-02-20",12350660,"Ixelles",50.83511,4.36487,"Apartment","Entire home/apt",2,1,1,"$43.00",1,1125,0,43,1290
"2138","belgium","brussels","2020-02-20",12353023,"Bruxelles",50.84337,4.34655,"Apartment","Entire home/apt",2,1,1,"$150.00",3,1125,0,150,4500
"2139","belgium","brussels","2020-02-20",12363071,"Uccle",50.79792,4.37485,"Apartment","Entire home/apt",2,1,1,"$200.00",5,1125,29,200,200
"2140","belgium","brussels","2020-02-20",12363253,"Ixelles",50.82484,4.35778,"Apartment","Entire home/apt",4,2,4,"$100.00",2,1125,24,100,600
"2141","belgium","brussels","2020-02-20",12363364,"Woluwe-Saint-Pierre",50.8377,4.46716,"House","Entire home/apt",2,1,1,"$39.00",1,1125,0,39,1170
"2142","belgium","brussels","2020-02-20",12365056,"Ixelles",50.83652,4.35884,"Apartment","Private room",2,1,1,"$48.00",1,1125,24,45.6666666666667,274
"2143","belgium","brussels","2020-02-20",12373363,"Ixelles",50.82245,4.35595,"Apartment","Private room",2,1,2,"$30.00",1,1125,0,30,900
"2144","belgium","brussels","2020-02-20",12376236,"Ixelles",50.8382,4.36861,"Apartment","Private room",4,1,3,"$30.00",10,90,26,40,160
"2145","belgium","brussels","2020-02-20",12402305,"Forest",50.8066,4.31575,"House","Private room",3,2,1,"$35.00",30,1125,20,35,350
"2146","belgium","brussels","2020-02-20",12412802,"Bruxelles",50.84849,4.34676,"Apartment","Entire home/apt",2,1,1,"$450.00",1,1125,30,NA,0
"2147","belgium","brussels","2020-02-20",12415949,"Ixelles",50.83557,4.36277,"Apartment","Entire home/apt",2,1,2,"$39.00",1,1125,0,39,1170
"2148","belgium","brussels","2020-02-20",12424357,"Bruxelles",50.84909,4.34557,"Apartment","Shared room",1,1,1,"$34.00",1,1125,0,34.6,1038
"2149","belgium","brussels","2020-02-20",12424835,"Bruxelles",50.84949,4.34649,"Apartment","Shared room",2,1,1,"$34.00",1,1125,0,34.6,1038
"2150","belgium","brussels","2020-02-20",12441911,"Forest",50.81743,4.34035,"House","Private room",1,1,1,"$20.00",90,1125,0,20,600
"2151","belgium","brussels","2020-02-20",12451287,"Ixelles",50.83334,4.36609,"Apartment","Private room",2,1,1,"$20.00",1,1125,0,20,600
"2152","belgium","brussels","2020-02-20",12461267,"Ixelles",50.83048,4.36728,"Apartment","Private room",2,1,1,"$34.00",2,1125,0,34,1020
"2153","belgium","brussels","2020-02-20",12471996,"Koekelberg",50.86254,4.32752,"House","Private room",1,1,1,"$24.00",10,1125,0,24,720
"2154","belgium","brussels","2020-02-20",12477551,"Ixelles",50.83507,4.36071,"Apartment","Private room",3,1,2,"$55.00",1,1125,6,55,1320
"2155","belgium","brussels","2020-02-20",12478915,"Schaerbeek",50.85619,4.37661,"Townhouse","Private room",2,1,1,"$29.00",7,1125,0,38,1140
"2156","belgium","brussels","2020-02-20",12483100,"Saint-Gilles",50.82717,4.34761,"Loft","Entire home/apt",4,1,1,"$150.00",4,1125,0,100,3000
"2157","belgium","brussels","2020-02-20",12486369,"Forest",50.80781,4.33048,"House","Private room",2,1,1,"$54.00",1,7,6,54,1296
"2158","belgium","brussels","2020-02-20",12489429,"Schaerbeek",50.85989,4.40188,"House","Private room",1,1,1,"$35.00",6,1125,0,35,1050
"2159","belgium","brussels","2020-02-20",12491818,"Uccle",50.81347,4.36103,"House","Entire home/apt",6,4,6,"$120.00",1,1125,0,95,2850
"2160","belgium","brussels","2020-02-20",12492631,"Saint-Gilles",50.83174,4.35574,"Apartment","Private room",2,1,1,"$50.00",2,1125,0,24.0333333333333,721
"2161","belgium","brussels","2020-02-20",12500942,"Saint-Gilles",50.8288,4.35431,"Apartment","Entire home/apt",2,0,1,"$40.00",1,7,0,40,1200
"2162","belgium","brussels","2020-02-20",12507706,"Ixelles",50.82017,4.37561,"Apartment","Entire home/apt",3,0,2,"$79.00",2,1125,10,79,1580
"2163","belgium","brussels","2020-02-20",12516184,"Bruxelles",50.84592,4.35234,"Apartment","Entire home/apt",4,2,2,"$60.00",1,1125,0,50,1500
"2164","belgium","brussels","2020-02-20",12528835,"Bruxelles",50.85148,4.35409,"Serviced apartment","Entire home/apt",6,2,3,"$124.00",1,99,8,187.409090909091,4123
"2165","belgium","brussels","2020-02-20",12529394,"Bruxelles",50.85135,4.3548,"Serviced apartment","Entire home/apt",6,2,3,"$124.00",1,99,4,186.692307692308,4854
"2166","belgium","brussels","2020-02-20",12530976,"Saint-Josse-ten-Noode",50.8502,4.37704,"Apartment","Private room",2,1,1,"$50.00",1,4,0,40.0333333333333,1201
"2167","belgium","brussels","2020-02-20",12531193,"Bruxelles",50.85031,4.35466,"Serviced apartment","Entire home/apt",4,1,2,"$74.00",1,99,15,151.333333333333,2270
"2168","belgium","brussels","2020-02-20",12531805,"Bruxelles",50.85184,4.35314,"Serviced apartment","Entire home/apt",6,2,3,"$124.00",1,99,5,121.84,3046
"2169","belgium","brussels","2020-02-20",12532334,"Bruxelles",50.85179,4.35325,"Serviced apartment","Entire home/apt",6,2,3,"$124.00",1,99,3,121.518518518519,3281
"2170","belgium","brussels","2020-02-20",12538759,"Bruxelles",50.84859,4.35228,"Apartment","Entire home/apt",5,2,4,"$169.00",1,1125,23,177.428571428571,1242
"2171","belgium","brussels","2020-02-20",12550237,"Saint-Gilles",50.82664,4.35016,"Apartment","Private room",2,1,1,"$25.00",1,2,0,25,750
"2172","belgium","brussels","2020-02-20",12550307,"Ixelles",50.82721,4.37633,"Apartment","Entire home/apt",6,1,3,"$85.00",4,1125,0,85,2550
"2173","belgium","brussels","2020-02-20",12550833,"Ixelles",50.8221,4.37546,"Apartment","Private room",2,1,1,"$26.00",1,1125,0,26,780
"2174","belgium","brussels","2020-02-20",12553101,"Ixelles",50.83728,4.36001,"Apartment","Entire home/apt",4,1,1,"$90.00",1,1125,0,90,2700
"2175","belgium","brussels","2020-02-20",12556690,"Etterbeek",50.83576,4.40512,"House","Private room",2,1,1,"$20.00",2,1125,0,20,600
"2176","belgium","brussels","2020-02-20",12563640,"Forest",50.81915,4.34217,"Townhouse","Entire home/apt",2,1,1,"$50.00",3,1125,0,45,1350
"2177","belgium","brussels","2020-02-20",12567023,"Bruxelles",50.85405,4.3465,"Guest suite","Private room",7,3,3,"$350.00",1,123,21,377.777777777778,3400
"2178","belgium","brussels","2020-02-20",12577278,"Saint-Gilles",50.83172,4.34652,"Apartment","Entire home/apt",4,1,1,"$50.00",7,1125,0,50,1500
"2179","belgium","brussels","2020-02-20",12577582,"Auderghem",50.81113,4.43633,"Apartment","Entire home/apt",3,0,2,"$45.00",2,35,6,45,1080
"2180","belgium","brussels","2020-02-20",12581550,"Saint-Gilles",50.8247,4.34099,"Apartment","Entire home/apt",2,1,1,"$42.00",1,1125,0,45,1350
"2181","belgium","brussels","2020-02-20",12582006,"Uccle",50.80927,4.3424,"House","Entire home/apt",6,4,4,"$126.00",3,1125,0,126.4,3792
"2182","belgium","brussels","2020-02-20",12598964,"Bruxelles",50.87665,4.34116,"Apartment","Entire home/apt",2,0,1,"$120.00",2,1125,0,120,3600
"2183","belgium","brussels","2020-02-20",12600477,"Ixelles",50.81706,4.36882,"Apartment","Entire home/apt",4,3,3,"$150.00",1,1125,0,120,3600
"2184","belgium","brussels","2020-02-20",12614227,"Uccle",50.81317,4.35331,"Apartment","Entire home/apt",3,2,2,"$85.00",1,1125,0,85,2550
"2185","belgium","brussels","2020-02-20",12614499,"Ixelles",50.83213,4.37131,"House","Entire home/apt",6,3,3,"$80.00",5,21,0,80,2400
"2186","belgium","brussels","2020-02-20",12615411,"Ixelles",50.831,4.3699,"Apartment","Private room",2,1,1,"$33.00",1,1125,3,36.4814814814815,985
"2187","belgium","brussels","2020-02-20",12634943,"Bruxelles",50.84821,4.34918,"Apartment","Entire home/apt",4,1,1,"$78.00",1,1125,5,76.8,1920
"2188","belgium","brussels","2020-02-20",12635242,"Saint-Gilles",50.82597,4.33883,"Apartment","Entire home/apt",2,0,1,"$30.00",7,1125,0,30,900
"2189","belgium","brussels","2020-02-20",12635432,"Bruxelles",50.84692,4.3475,"Apartment","Entire home/apt",4,1,1,"$78.00",1,1125,2,76.9285714285714,2154
"2190","belgium","brussels","2020-02-20",12636113,"Bruxelles",50.84578,4.34676,"Apartment","Entire home/apt",4,1,1,"$78.00",1,1125,9,76.6666666666667,1610
"2191","belgium","brussels","2020-02-20",12643954,"Bruxelles",50.84527,4.34756,"Apartment","Entire home/apt",2,0,1,"$60.00",1,1125,0,60,1800
"2192","belgium","brussels","2020-02-20",12646697,"Evere",50.86249,4.41488,"Apartment","Private room",2,1,1,"$45.00",2,7,0,45,1350
"2193","belgium","brussels","2020-02-20",12648825,"Bruxelles",50.89151,4.33457,"Apartment","Entire home/apt",2,1,1,"$50.00",1,1125,0,50.0333333333333,1501
"2194","belgium","brussels","2020-02-20",12659883,"Schaerbeek",50.86074,4.39943,"Apartment","Entire home/apt",4,2,2,"$95.00",6,1125,0,95,2850
"2195","belgium","brussels","2020-02-20",12674189,"Bruxelles",50.84709,4.35286,"Apartment","Private room",2,1,1,"$40.00",1,1125,2,40,1120
"2196","belgium","brussels","2020-02-20",12675011,"Bruxelles",50.8493,4.35421,"Apartment","Private room",2,1,1,"$55.00",1,1125,24,55,330
"2197","belgium","brussels","2020-02-20",12690150,"Molenbeek-Saint-Jean",50.85991,4.33758,"Apartment","Entire home/apt",4,1,2,"$70.00",2,1125,14,70.25,1124
"2198","belgium","brussels","2020-02-20",12690713,"Forest",50.81535,4.33797,"Apartment","Entire home/apt",2,1,1,"$45.00",2,30,0,40,1200
"2199","belgium","brussels","2020-02-20",12705842,"Bruxelles",50.89084,4.3714,"Apartment","Entire home/apt",6,2,2,"$40.00",3,1125,0,37.3666666666667,1121
"2200","belgium","brussels","2020-02-20",12747339,"Saint-Gilles",50.82782,4.35311,"Apartment","Entire home/apt",2,1,2,"$55.00",2,1125,0,55,1650
"2201","belgium","brussels","2020-02-20",12751578,"Saint-Josse-ten-Noode",50.85197,4.3777,"Apartment","Entire home/apt",2,1,1,"$45.00",2,10,0,45,1350
"2202","belgium","brussels","2020-02-20",12767969,"Schaerbeek",50.86832,4.36974,"House","Private room",2,1,2,"$25.00",2,1125,0,25,750
"2203","belgium","brussels","2020-02-20",12783170,"Woluwe-Saint-Lambert",50.84351,4.41058,"Apartment","Entire home/apt",4,1,2,"$57.00",1,1125,0,48,1440
"2204","belgium","brussels","2020-02-20",12795114,"Etterbeek",50.82788,4.38371,"Apartment","Private room",2,1,2,"$23.00",4,1125,0,29,870
"2205","belgium","brussels","2020-02-20",12808513,"Molenbeek-Saint-Jean",50.86358,4.33924,"Apartment","Private room",2,1,1,"$28.00",1,1125,0,28,840
"2206","belgium","brussels","2020-02-20",12810275,"Saint-Gilles",50.83669,4.33953,"Apartment","Private room",2,1,1,"$75.00",2,1125,0,75,2250
"2207","belgium","brussels","2020-02-20",12810426,"Bruxelles",50.84795,4.34143,"Apartment","Entire home/apt",2,1,1,"$50.00",1,1125,0,50,1500
"2208","belgium","brussels","2020-02-20",12816547,"Ixelles",50.83778,4.36277,"Apartment","Entire home/apt",2,0,1,"$50.00",1,1125,0,50,1500
"2209","belgium","brussels","2020-02-20",12821401,"Bruxelles",50.85143,4.34431,"Apartment","Private room",4,1,3,"$60.00",1,1125,0,60,1800
"2210","belgium","brussels","2020-02-20",12821510,"Woluwe-Saint-Lambert",50.84608,4.41987,"House","Entire home/apt",5,3,5,"$75.00",3,1125,0,75,2250
"2211","belgium","brussels","2020-02-20",12828653,"Schaerbeek",50.85793,4.39039,"Apartment","Entire home/apt",4,2,2,"$80.00",1,1125,0,80,2400
"2212","belgium","brussels","2020-02-20",12829122,"Jette",50.8705,4.33807,"Condominium","Private room",1,1,1,"$30.00",2,6,1,30,870
"2213","belgium","brussels","2020-02-20",12832504,"Ixelles",50.83048,4.36847,"Apartment","Entire home/apt",4,2,2,"$40.00",5,1125,0,40,1200
