"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"458","belgium","antwerp","2020-05-27",13336751,"Nieuwdreef",51.24358,4.43553,"Apartment","Entire home/apt",3,1,1,"$75.00",1,14,0,75,2250
"459","belgium","antwerp","2020-05-27",13350400,"Stadspark",51.21131,4.40808,"Condominium","Entire home/apt",4,0,2,"$75.00",2,30,25,83,415
"460","belgium","antwerp","2020-05-27",13354116,"Borgerhout Intra Muros Noord",51.21556,4.43742,"Apartment","Entire home/apt",4,2,2,"$80.00",5,15,0,80,2400
"461","belgium","antwerp","2020-05-27",13372879,"Tentoonstellingswijk",51.19281,4.39243,"Apartment","Entire home/apt",2,1,1,"$74.00",2,16,0,68,2040
"462","belgium","antwerp","2020-05-27",13384582,"Historisch Centrum",51.2253,4.40249,"Apartment","Private room",2,1,1,"$60.00",2,1125,0,60,1800
"463","belgium","antwerp","2020-05-27",13405638,"Historisch Centrum",51.22671,4.40418,"Apartment","Entire home/apt",2,1,1,"$69.00",2,1125,0,69,2070
"464","belgium","antwerp","2020-05-27",13420404,"Harmonie",51.20793,4.40853,"Apartment","Private room",2,1,2,"$60.00",1,1125,0,60,1800
"465","belgium","antwerp","2020-05-27",13422873,"Borgerhout Intra Muros Noord",51.21724,4.43485,"Bed and breakfast","Entire home/apt",4,2,2,"$100.00",1,1125,24,100,600
"466","belgium","antwerp","2020-05-27",13424343,"Borgerhout Intra Muros Noord",51.21735,4.43383,"Bed and breakfast","Entire home/apt",4,2,2,"$100.00",1,1125,26,100,400
"467","belgium","antwerp","2020-05-27",13426813,"Amandus - Atheneum",51.22531,4.42217,"Apartment","Entire home/apt",2,0,1,"$50.00",2,1125,27,50,150
"468","belgium","antwerp","2020-05-27",13427359,"Borgerhout Intra Muros Noord",51.21615,4.43392,"Loft","Entire home/apt",6,3,3,"$165.00",2,1125,29,140,140
"469","belgium","antwerp","2020-05-27",13431851,"Historisch Centrum",51.22233,4.4039,"Apartment","Entire home/apt",2,0,1,"$50.00",1,1125,0,40,1200
"470","belgium","antwerp","2020-05-27",13463319,"Deurne Zuid West",51.20633,4.46157,"Condominium","Entire home/apt",3,2,2,"$55.00",2,1125,0,50,1500
"471","belgium","antwerp","2020-05-27",13492067,"Oud - Berchem",51.19731,4.42236,"House","Private room",2,1,1,"$34.00",1,1125,0,34,1020
"472","belgium","antwerp","2020-05-27",13502762,"Borgerhout Intra Muros Noord",51.21655,4.44076,"Loft","Entire home/apt",1,0,2,"$50.00",5,1123,17,46,598
"473","belgium","antwerp","2020-05-27",13507479,"Markgrave",51.20105,4.40094,"Apartment","Entire home/apt",3,1,1,"$46.00",3,30,0,45,1350
"474","belgium","antwerp","2020-05-27",13507619,"Theaterbuurt-Meir",51.21298,4.4071,"House","Private room",2,1,1,"$45.00",2,1125,0,45,1350
"475","belgium","antwerp","2020-05-27",13527996,"Oud - Berchem",51.19892,4.42948,"Townhouse","Private room",2,1,1,"$35.00",2,21,29,40,40
"476","belgium","antwerp","2020-05-27",13584722,"Oud - Berchem",51.19789,4.42558,"House","Private room",2,1,2,"$20.00",1,28,0,20,600
"477","belgium","antwerp","2020-05-27",13585259,"Historisch Centrum",51.21996,4.39889,"Apartment","Entire home/apt",2,1,1,"$53.00",2,1125,0,53,1590
"478","belgium","antwerp","2020-05-27",13595225,"Deurne Zuid West",51.2075,4.45515,"House","Entire home/apt",4,2,4,"$75.00",2,24,0,75,2250
"479","belgium","antwerp","2020-05-27",13616722,"Brederode",51.2016,4.39899,"House","Private room",2,1,1,"$16.00",6,29,0,16,480
"480","belgium","antwerp","2020-05-27",13640722,"Eilandje",51.23149,4.41288,"Apartment","Entire home/apt",6,2,3,"$65.00",2,28,0,90.7666666666667,2723
"481","belgium","antwerp","2020-05-27",13665527,"Theaterbuurt-Meir",51.20949,4.40337,"Apartment","Private room",4,2,3,"$25.00",1,1125,4,26.1538461538462,680
"482","belgium","antwerp","2020-05-27",13670107,"Borgerhout Intra Muros Zuid",51.20905,4.43409,"Townhouse","Private room",2,1,1,"$45.00",7,1125,0,45,1350
"483","belgium","antwerp","2020-05-27",13722848,"Brederode",51.20646,4.40239,"Serviced apartment","Entire home/apt",4,1,2,"$129.00",1,365,18,135.666666666667,1628
"484","belgium","antwerp","2020-05-27",13729140,"Sint-Andries",51.21785,4.39701,"House","Private room",2,1,1,"$45.00",1,1125,0,45.6666666666667,1370
"485","belgium","antwerp","2020-05-27",13730684,"Zuid",51.21081,4.39649,"Apartment","Entire home/apt",4,2,2,"$150.00",1,1125,0,150,4500
"486","belgium","antwerp","2020-05-27",13738103,"Stuivenberg",51.22398,4.42754,"Apartment","Entire home/apt",3,1,1,"$47.00",1,18,0,31,930
"487","belgium","antwerp","2020-05-27",13799108,"Borgerhout Intra Muros Zuid",51.21035,4.43221,"Apartment","Entire home/apt",6,2,4,"$115.00",45,1124,30,NA,0
"488","belgium","antwerp","2020-05-27",13852131,"Harmonie",51.20532,4.40749,"Apartment","Entire home/apt",6,1,3,"$68.00",1,30,29,69,69
"489","belgium","antwerp","2020-05-27",13897066,"Historisch Centrum",51.22216,4.39923,"Apartment","Entire home/apt",2,0,1,"$45.00",2,1125,0,45,1350
"490","belgium","antwerp","2020-05-27",13897583,"Borgerhout Extra Muros",51.20008,4.45596,"Townhouse","Entire home/apt",4,3,2,"$50.00",6,20,0,50,1500
"491","belgium","antwerp","2020-05-27",13903340,"Historisch Centrum",51.21841,4.39972,"Apartment","Entire home/apt",2,1,1,"$90.00",1,4,0,90,2700
"492","belgium","antwerp","2020-05-27",13937329,"Haringrode",51.20208,4.42033,"Loft","Entire home/apt",2,1,2,"$65.00",2,10,0,65,1950
"493","belgium","antwerp","2020-05-27",13958377,"Universiteitsbuurt",51.22366,4.40641,"Condominium","Entire home/apt",2,0,1,"$59.00",2,1125,0,59,1770
"494","belgium","antwerp","2020-05-27",13966852,"Universiteitsbuurt",51.22127,4.41339,"House","Private room",2,1,1,"$50.00",1,3,0,65,1950
"495","belgium","antwerp","2020-05-27",13971962,"Zurenborg",51.20663,4.43005,"Townhouse","Entire home/apt",6,3,4,"$119.00",1,1125,0,119,3570
"496","belgium","antwerp","2020-05-27",14060986,"Deurne Dorp - Gallifort",51.22001,4.45877,"House","Entire home/apt",4,2,2,"$49.00",1,93,0,49,1470
"497","belgium","antwerp","2020-05-27",14099120,"Zuid",51.20715,4.39068,"Apartment","Entire home/apt",2,1,1,"$81.00",2,2,0,81,2430
"498","belgium","antwerp","2020-05-27",14116760,"Oud - Berchem",51.20015,4.42658,"Apartment","Entire home/apt",2,1,0,"$60.00",14,50,0,60,1800
"499","belgium","antwerp","2020-05-27",14190171,"Brederode",51.20594,4.3951,"Apartment","Entire home/apt",2,1,1,"$48.00",1,1125,0,48,1440
"500","belgium","antwerp","2020-05-27",14191549,"Amandus - Atheneum",51.22343,4.41776,"Apartment","Entire home/apt",5,2,2,"$60.00",3,1125,0,80,2400
"501","belgium","antwerp","2020-05-27",14213309,"Markgrave",51.1965,4.40582,"Loft","Entire home/apt",5,2,2,"$250.00",1,356,30,NA,0
"502","belgium","antwerp","2020-05-27",14213629,"Stuivenberg",51.22437,4.42867,"Apartment","Shared room",1,1,1,"$20.00",1,1125,0,22.6666666666667,680
"503","belgium","antwerp","2020-05-27",14242666,"Stuivenberg",51.22483,4.43391,"House","Entire home/apt",4,2,2,"$100.00",2,1125,0,100,3000
"504","belgium","antwerp","2020-05-27",14256879,"Borgerhout Extra Muros",51.20256,4.44682,"Apartment","Entire home/apt",2,1,1,"$59.00",2,1125,0,59,1770
"505","belgium","antwerp","2020-05-27",14260986,"Valaar",51.18026,4.38927,"Apartment","Entire home/apt",2,1,1,"$50.00",2,1125,0,40,1200
"506","belgium","antwerp","2020-05-27",14270279,"Historisch Centrum",51.22293,4.40216,"Apartment","Entire home/apt",2,1,1,"$75.00",2,1125,0,55,1650
"507","belgium","antwerp","2020-05-27",14345431,"Sint-Andries",51.21644,4.39863,"Apartment","Entire home/apt",2,1,0,"$65.00",60,1125,0,69.5333333333333,2086
"508","belgium","antwerp","2020-05-27",14363275,"Theaterbuurt-Meir",51.2105,4.4069,"Apartment","Entire home/apt",2,1,1,"$50.00",2,1125,0,100,3000
"509","belgium","antwerp","2020-05-27",14434410,"Markgrave",51.19799,4.41039,"Apartment","Entire home/apt",2,1,2,"$75.00",1,30,0,75,2250
"510","belgium","antwerp","2020-05-27",14527835,"Sint-Andries",51.21557,4.39889,"Apartment","Entire home/apt",2,1,2,"$55.00",2,90,0,44.6666666666667,1340
"511","belgium","antwerp","2020-05-27",14634076,"Amandus - Atheneum",51.22415,4.42269,"Apartment","Private room",2,1,1,"$45.00",1,5,0,45,1350
"512","belgium","antwerp","2020-05-27",14649863,"Amandus - Atheneum",51.21847,4.42536,"Apartment","Entire home/apt",2,1,1,"$50.00",1,1125,29,50,50
"513","belgium","antwerp","2020-05-27",14780607,"Borgerhout Intra Muros Noord",51.21861,4.43996,"Loft","Entire home/apt",4,0,2,"$118.00",2,1125,0,118,3540
"514","belgium","antwerp","2020-05-27",14784214,"Zuid",51.20845,4.38929,"Townhouse","Entire home/apt",8,3,5,"$250.00",2,1125,28,250,500
"515","belgium","antwerp","2020-05-27",14793592,"Theaterbuurt-Meir",51.21878,4.41043,"Loft","Entire home/apt",4,1,3,"$135.00",1,31,22,137.5,1100
"516","belgium","antwerp","2020-05-27",14798944,"Amandus - Atheneum",51.22013,4.42361,"Apartment","Entire home/apt",2,1,1,"$55.00",2,1125,17,64,832
"517","belgium","antwerp","2020-05-27",14855524,"Theaterbuurt-Meir",51.21771,4.41204,"Loft","Entire home/apt",8,2,2,"$99.00",1,1125,30,NA,0
"518","belgium","antwerp","2020-05-27",14897210,"Stadspark",51.20722,4.41402,"Townhouse","Entire home/apt",8,3,4,"$305.00",2,30,29,220,220
"519","belgium","antwerp","2020-05-27",14905174,"Wilrijk Centrum",51.17072,4.39148,"Apartment","Private room",2,1,1,"$25.00",4,90,0,25,750
"520","belgium","antwerp","2020-05-27",14975438,"Borgerhout Intra Muros Noord",51.21834,4.43299,"Townhouse","Private room",2,1,2,"$73.00",1,15,28,73,146
"521","belgium","antwerp","2020-05-27",15064461,"Stuivenberg",51.22925,4.42572,"Apartment","Entire home/apt",2,1,0,"$42.00",4,1125,0,42,1260
"522","belgium","antwerp","2020-05-27",15076348,"Amandus - Atheneum",51.2266,4.41649,"House","Private room",1,1,1,"$15.00",1,3,0,20,600
"523","belgium","antwerp","2020-05-27",15095367,"Historisch Centrum",51.22106,4.40108,"Apartment","Entire home/apt",7,3,3,"$225.00",1,1125,21,230.555555555556,2075
"524","belgium","antwerp","2020-05-27",15122446,"Theaterbuurt-Meir",51.21346,4.40507,"Apartment","Entire home/apt",6,3,3,"$162.00",2,365,29,162,162
"525","belgium","antwerp","2020-05-27",15187966,"Amandus - Atheneum",51.22441,4.41605,"Apartment","Private room",2,1,1,"$60.00",2,1125,0,60,1800
"526","belgium","antwerp","2020-05-27",15270962,"Oud - Merksem",51.23767,4.44468,"House","Private room",2,1,1,"$45.00",2,3,0,45,1350
"527","belgium","antwerp","2020-05-27",15280340,"Zuid",51.21057,4.39913,"Apartment","Private room",5,2,3,"$89.00",1,100,15,91.9333333333333,1379
"528","belgium","antwerp","2020-05-27",15291805,"Centraal Station",51.2117,4.42154,"Apartment","Entire home/apt",5,2,5,"$120.00",1,1125,24,138,828
"529","belgium","antwerp","2020-05-27",15292817,"Markgrave",51.19333,4.4006,"Apartment","Private room",2,1,1,"$43.00",2,1125,28,43,86
"530","belgium","antwerp","2020-05-27",15341072,"Oosterveld - Elsdonk",51.17628,4.42457,"Apartment","Entire home/apt",2,1,1,"$31.00",5,1125,0,25,750
"531","belgium","antwerp","2020-05-27",15349356,"Borgerhout Intra Muros Noord",51.21783,4.43031,"Apartment","Entire home/apt",2,1,1,"$53.00",1,1125,16,48.3571428571429,677
"532","belgium","antwerp","2020-05-27",15354236,"Amandus - Atheneum",51.22032,4.42682,"Apartment","Entire home/apt",4,1,1,"$60.00",2,10,0,60,1800
"533","belgium","antwerp","2020-05-27",15371998,"Universiteitsbuurt",51.22186,4.40884,"Apartment","Entire home/apt",4,2,2,"$120.00",1,1125,30,NA,0
"534","belgium","antwerp","2020-05-27",15434413,"Oud - Berchem",51.19509,4.42335,"House","Entire home/apt",4,1,2,"$40.00",1,1125,0,100,3000
"535","belgium","antwerp","2020-05-27",15464986,"Hoboken - Noord",51.18158,4.35222,"Townhouse","Private room",6,3,6,"$130.00",2,1125,26,120,480
"536","belgium","antwerp","2020-05-27",15467146,"Hoboken - Noord",51.18069,4.35164,"Apartment","Private room",2,1,2,"$35.00",2,1125,26,40,160
"537","belgium","antwerp","2020-05-27",15520735,"Markgrave",51.19785,4.40566,"Apartment","Entire home/apt",2,1,2,"$52.00",1,1125,0,59.4666666666667,1784
"538","belgium","antwerp","2020-05-27",15533623,"Merksem - Heide",51.25303,4.44475,"Apartment","Entire home/apt",2,1,1,"$46.00",5,365,28,76,152
"539","belgium","antwerp","2020-05-27",15559101,"Stadspark",51.20649,4.41188,"Condominium","Private room",2,1,1,"$39.00",2,15,18,45,540
"540","belgium","antwerp","2020-05-27",15577130,"Stadspark",51.21201,4.41054,"Apartment","Entire home/apt",3,1,0,"$90.00",1,14,0,85,2550
"541","belgium","antwerp","2020-05-27",15650986,"Zuid",51.20722,4.38952,"Apartment","Entire home/apt",4,1,2,"$65.00",2,1125,0,65,1950
"542","belgium","antwerp","2020-05-27",15657753,"Stuivenberg",51.22178,4.43483,"Townhouse","Entire home/apt",7,3,4,"$100.00",2,1125,0,48,1440
"543","belgium","antwerp","2020-05-27",15678142,"Zuid",51.20895,4.39865,"Apartment","Entire home/apt",2,1,1,"$35.00",6,14,19,35,385
"544","belgium","antwerp","2020-05-27",15715672,"Hoboken - Centrum",51.17735,4.34941,"Townhouse","Private room",2,1,1,"$85.00",1,300,29,79,79
"545","belgium","antwerp","2020-05-27",15751126,"Oud - Berchem",51.19352,4.41198,"Apartment","Entire home/apt",2,1,1,"$65.00",2,1125,0,50,1500
"546","belgium","antwerp","2020-05-27",15763164,"Sint-Andries",51.21696,4.39432,"Apartment","Entire home/apt",2,1,1,"$155.00",1,100,10,177.75,3555
"547","belgium","antwerp","2020-05-27",15768383,"Sint-Andries",51.21514,4.3944,"Apartment","Entire home/apt",2,1,1,"$125.00",1,30,16,132.142857142857,1850
"548","belgium","antwerp","2020-05-27",15779315,"Sint-Andries",51.21651,4.3955,"Aparthotel","Private room",2,1,1,"$155.00",1,31,16,178.214285714286,2495
"549","belgium","antwerp","2020-05-27",15780207,"Oud - Berchem",51.20115,4.43092,"Apartment","Entire home/apt",4,1,2,"$60.00",1,1125,0,60,1800
"550","belgium","antwerp","2020-05-27",15784571,"Borgerhout Intra Muros Noord",51.21594,4.43979,"House","Entire home/apt",3,1,1,"$63.00",4,20,0,63,1890
"551","belgium","antwerp","2020-05-27",15784931,"Sint-Andries",51.21684,4.39354,"Condominium","Entire home/apt",2,0,1,"$155.00",1,31,14,179.375,2870
"552","belgium","antwerp","2020-05-27",15794519,"Sint-Andries",51.21494,4.39422,"Apartment","Entire home/apt",2,0,1,"$125.00",1,180,18,133.333333333333,1600
"553","belgium","antwerp","2020-05-27",15808837,"Historisch Centrum",51.21875,4.40056,"Apartment","Entire home/apt",4,1,4,"$99.00",2,1125,29,99,99
"554","belgium","antwerp","2020-05-27",15853340,"Haringrode",51.20068,4.42195,"Townhouse","Private room",2,1,0,"$39.00",1,5,30,NA,0
"555","belgium","antwerp","2020-05-27",15855343,"Eilandje",51.22876,4.40347,"Apartment","Entire home/apt",7,2,5,"$65.00",1,1125,2,66.0714285714286,1850
"556","belgium","antwerp","2020-05-27",15878210,"Universiteitsbuurt",51.22262,4.40979,"Apartment","Entire home/apt",4,1,1,"$47.00",2,10,0,60,1800
"557","belgium","antwerp","2020-05-27",15880792,"Historisch Centrum",51.22166,4.39955,"Apartment","Entire home/apt",3,1,1,"$50.00",1,10,0,40,1200
"558","belgium","antwerp","2020-05-27",15899585,"Eilandje",51.23032,4.41262,"Apartment","Entire home/apt",3,1,1,"$100.00",1,1125,26,131.25,525
"559","belgium","antwerp","2020-05-27",15929001,"Amandus - Atheneum",51.22955,4.41582,"Apartment","Entire home/apt",3,2,2,"$49.00",29,1125,27,60,180
"560","belgium","antwerp","2020-05-27",15949936,"Stuivenberg",51.22149,4.42964,"Apartment","Entire home/apt",4,2,2,"$59.00",7,90,30,NA,0
"561","belgium","antwerp","2020-05-27",15952890,"Historisch Centrum",51.21929,4.39909,"Loft","Entire home/apt",4,1,4,"$99.00",1,1125,25,101.2,506
"562","belgium","antwerp","2020-05-27",15978353,"Stadspark",51.20613,4.41765,"Apartment","Entire home/apt",2,1,1,"$45.00",1,31,0,45,1350
"563","belgium","antwerp","2020-05-27",16012017,"Stuivenberg",51.2187,4.43164,"Apartment","Entire home/apt",6,2,6,"$100.00",2,1125,0,100,3000
"564","belgium","antwerp","2020-05-27",16013999,"Dam",51.23311,4.42235,"Apartment","Entire home/apt",2,1,1,"$40.00",2,14,0,52,1560
"565","belgium","antwerp","2020-05-27",16018831,"Zurenborg",51.20842,4.42539,"Other","Entire home/apt",2,0,1,"$60.00",3,1125,0,60,1800
"566","belgium","antwerp","2020-05-27",16036168,"Universiteitsbuurt",51.22558,4.40575,"Apartment","Entire home/apt",2,1,1,"$99.00",2,45,27,71,213
"567","belgium","antwerp","2020-05-27",16036573,"Eilandje",51.23522,4.40641,"Apartment","Private room",2,1,1,"$40.00",1,1125,29,45,45
"568","belgium","antwerp","2020-05-27",16040670,"Deurne Zuid Oost",51.20076,4.4604,"Apartment","Private room",1,1,1,"$55.00",7,1125,0,55,1650
"569","belgium","antwerp","2020-05-27",16096485,"Historisch Centrum",51.2179,4.39942,"Apartment","Entire home/apt",4,2,3,"$99.00",2,1125,30,NA,0
"570","belgium","antwerp","2020-05-27",16107337,"Historisch Centrum",51.22323,4.40161,"House","Entire home/apt",2,0,1,"$60.00",1,1125,30,NA,0
"571","belgium","antwerp","2020-05-27",16137940,"Theaterbuurt-Meir",51.2192,4.41207,"Apartment","Entire home/apt",4,0,2,"$45.00",1,31,30,NA,0
"572","belgium","antwerp","2020-05-27",16167667,"Zuid",51.2073,4.39284,"Apartment","Entire home/apt",2,1,1,"$75.00",2,100,29,75,75
"573","belgium","antwerp","2020-05-27",16225766,"Zurenborg",51.20876,4.43207,"Townhouse","Entire home/apt",7,3,4,"$150.00",30,365,4,150,3900
"574","belgium","antwerp","2020-05-27",16228171,"Oud - Berchem",51.19359,4.41753,"Townhouse","Entire home/apt",4,1,4,"$80.00",1,1124,17,33.4615384615385,435
"575","belgium","antwerp","2020-05-27",16238598,"Historisch Centrum",51.22106,4.40134,"Apartment","Entire home/apt",2,1,1,"$60.00",2,1125,0,60,1800
"576","belgium","antwerp","2020-05-27",16254424,"Ekeren Centrum",51.28558,4.43132,"Condominium","Entire home/apt",2,1,1,"$25.00",3,59,0,50,1500
"577","belgium","antwerp","2020-05-27",16269392,"Historisch Centrum",51.22477,4.40411,"Other","Entire home/apt",3,0,1,"$55.00",1,1125,0,45,1350
"578","belgium","antwerp","2020-05-27",16271484,"Universiteitsbuurt",51.22472,4.40571,"Apartment","Entire home/apt",3,1,1,"$49.00",1,1125,21,55,495
"579","belgium","antwerp","2020-05-27",16291478,"Universiteitsbuurt",51.22302,4.40819,"Townhouse","Entire home/apt",4,2,3,"$150.00",2,1125,26,150,600
"580","belgium","antwerp","2020-05-27",16299596,"Historisch Centrum",51.21991,4.3968,"Apartment","Entire home/apt",2,0,1,"$59.00",1,1125,30,NA,0
"581","belgium","antwerp","2020-05-27",16317800,"Hoboken - Centrum",51.17735,4.34941,"Townhouse","Private room",2,1,2,"$69.00",6,150,0,69,2070
"582","belgium","antwerp","2020-05-27",16324282,"Zuid",51.21116,4.39477,"Apartment","Entire home/apt",2,1,1,"$110.00",2,50,0,110,3300
"583","belgium","antwerp","2020-05-27",16370797,"Stadspark",51.20876,4.41238,"Apartment","Entire home/apt",2,1,1,"$75.00",2,12,0,75,2250
"584","belgium","antwerp","2020-05-27",16422012,"Universiteitsbuurt",51.22503,4.405,"Apartment","Entire home/apt",2,1,1,"$59.00",1,5,0,55,1650
"585","belgium","antwerp","2020-05-27",16424246,"Eilandje",51.23024,4.41953,"Apartment","Entire home/apt",3,2,2,"$56.00",29,1125,27,48,144
"586","belgium","antwerp","2020-05-27",16518122,"Sint-Andries",51.21659,4.39858,"Loft","Entire home/apt",6,3,4,"$109.00",1,180,30,NA,0
"587","belgium","antwerp","2020-05-27",16546399,"Borgerhout Intra Muros Zuid",51.21101,4.44247,"House","Private room",2,1,1,"$27.00",2,1124,30,NA,0
"588","belgium","antwerp","2020-05-27",16564530,"Zuid",51.21167,4.39402,"Apartment","Entire home/apt",5,2,2,"$100.00",3,1125,0,90,2700
"589","belgium","antwerp","2020-05-27",16574735,"Nieuw - Kwartier Oost",51.18341,4.43235,"Apartment","Entire home/apt",2,1,1,"$55.00",2,1125,0,55,1650
"590","belgium","antwerp","2020-05-27",16610326,"Borgerhout Intra Muros Noord",51.21691,4.43163,"Apartment","Private room",7,2,6,"$95.00",2,1125,16,95,1330
"591","belgium","antwerp","2020-05-27",16612557,"Valaar",51.1799,4.3757,"Apartment","Entire home/apt",4,2,2,"$85.00",3,1125,0,85,2550
"592","belgium","antwerp","2020-05-27",16630701,"Universiteitsbuurt",51.22096,4.40769,"Apartment","Entire home/apt",5,2,3,"$140.00",1,30,17,72.3076923076923,940
"593","belgium","antwerp","2020-05-27",16646044,"Theaterbuurt-Meir",51.21457,4.40434,"Boutique hotel","Private room",2,1,1,"$149.00",1,1125,30,NA,0
"594","belgium","antwerp","2020-05-27",16671362,"Amandus - Atheneum",51.22477,4.41903,"Apartment","Entire home/apt",3,1,1,"$75.00",3,14,0,75,2250
"595","belgium","antwerp","2020-05-27",16682067,"Stadspark",51.20747,4.41521,"Apartment","Entire home/apt",2,1,1,"$58.00",5,90,0,49,1470
"596","belgium","antwerp","2020-05-27",16700193,"Harmonie",51.19914,4.41035,"Apartment","Entire home/apt",6,2,2,"$120.00",1,15,4,90,2340
"597","belgium","antwerp","2020-05-27",16702190,"Donk",51.27958,4.44271,"Apartment","Entire home/apt",4,2,3,"$70.00",2,1125,0,50,1500
"598","belgium","antwerp","2020-05-27",16715856,"Deurne Zuid West",51.20589,4.46188,"Apartment","Entire home/apt",4,2,2,"$47.00",2,1125,0,35,1050
"599","belgium","antwerp","2020-05-27",16723796,"Oud - Merksem",51.2388,4.43801,"Apartment","Entire home/apt",2,1,1,"$60.00",2,1125,0,61.3333333333333,1840
"600","belgium","antwerp","2020-05-27",16733927,"Linkeroever",51.22025,4.38552,"House","Entire home/apt",4,2,4,"$90.00",3,14,0,62,1860
"601","belgium","antwerp","2020-05-27",16736146,"Theaterbuurt-Meir",51.2178,4.41468,"Apartment","Private room",1,1,1,"$15.00",1,1125,0,15,450
"602","belgium","antwerp","2020-05-27",16753399,"Stadspark",51.20342,4.41185,"House","Entire home/apt",10,3,10,"$112.00",2,63,30,NA,0
"603","belgium","antwerp","2020-05-27",16781156,"Eilandje",51.23002,4.41752,"Apartment","Entire home/apt",2,1,1,"$59.00",2,1125,0,59,1770
"604","belgium","antwerp","2020-05-27",16792858,"Universiteitsbuurt",51.22488,4.40814,"Townhouse","Entire home/apt",6,4,4,"$151.00",1,1125,29,85,85
"605","belgium","antwerp","2020-05-27",16818256,"Sint-Andries",51.21496,4.39894,"Townhouse","Entire home/apt",4,2,3,"$180.00",4,1125,4,201.538461538462,5240
"606","belgium","antwerp","2020-05-27",16833815,"Amandus - Atheneum",51.21905,4.42299,"Apartment","Entire home/apt",3,1,1,"$55.00",2,99,30,NA,0
"607","belgium","antwerp","2020-05-27",16835869,"Amandus - Atheneum",51.2203,4.41744,"Apartment","Entire home/apt",4,0,2,"$69.00",3,180,30,NA,0
"608","belgium","antwerp","2020-05-27",16851403,"Borgerhout Extra Muros",51.19998,4.45247,"Townhouse","Entire home/apt",9,5,5,"$150.00",7,30,0,150,4500
"609","belgium","antwerp","2020-05-27",16853431,"Brederode",51.20809,4.40221,"Apartment","Private room",4,2,3,"$52.00",1,1125,5,52,1300
"610","belgium","antwerp","2020-05-27",16891439,"Zuid",51.2105,4.39369,"Apartment","Entire home/apt",2,1,1,"$65.00",2,1125,0,65,1950
"611","belgium","antwerp","2020-05-27",16897062,"Nieuw - Kwartier West",51.18126,4.42686,"Apartment","Entire home/apt",2,1,1,"$25.00",365,1125,23,25,175
"612","belgium","antwerp","2020-05-27",16978843,"Zuid",51.21099,4.40029,"Townhouse","Private room",2,1,1,"$65.00",1,1125,11,65,1235
"613","belgium","antwerp","2020-05-27",16979300,"Harmonie",51.20429,4.40944,"Apartment","Private room",2,1,1,"$35.00",2,1125,29,39,39
"614","belgium","antwerp","2020-05-27",17004023,"Sint-Andries",51.21746,4.39864,"Guest suite","Entire home/apt",6,3,6,"$245.00",2,1125,27,235,705
"615","belgium","antwerp","2020-05-27",17010097,"Brederode",51.20016,4.39156,"Apartment","Entire home/apt",4,2,2,"$175.00",2,1125,30,NA,0
"616","belgium","antwerp","2020-05-27",17010887,"Brederode",51.19995,4.39205,"Apartment","Private room",2,1,1,"$35.00",4,1125,30,NA,0
"617","belgium","antwerp","2020-05-27",17011231,"Historisch Centrum",51.22422,4.40487,"Apartment","Entire home/apt",7,2,3,"$135.00",2,1125,27,135,405
"618","belgium","antwerp","2020-05-27",17026794,"Stadspark",51.20907,4.41254,"Apartment","Entire home/apt",2,1,1,"$150.00",13,180,29,150,150
"619","belgium","antwerp","2020-05-27",17096268,"Brederode",51.20608,4.40247,"Apartment","Entire home/apt",4,1,2,"$129.00",1,365,15,137,2055
"620","belgium","antwerp","2020-05-27",17115288,"Eilandje",51.23103,4.40431,"Apartment","Entire home/apt",6,3,3,"$150.00",2,1125,29,150,150
"621","belgium","antwerp","2020-05-27",17121760,"Historisch Centrum",51.21916,4.39694,"Apartment","Entire home/apt",4,1,1,"$94.00",2,1125,0,94,2820
"622","belgium","antwerp","2020-05-27",17147332,"Zuid",51.20936,4.39839,"Apartment","Entire home/apt",2,1,1,"$35.00",3,16,0,45,1350
"623","belgium","antwerp","2020-05-27",17229221,"Historisch Centrum",51.21903,4.40376,"Apartment","Entire home/apt",6,3,3,"$185.00",1,1125,30,NA,0
"624","belgium","antwerp","2020-05-27",17252175,"Borgerhout Intra Muros Zuid",51.20993,4.43578,"Apartment","Entire home/apt",2,1,1,"$85.00",2,7,30,NA,0
"625","belgium","antwerp","2020-05-27",17266710,"Stuivenberg",51.2215,4.42821,"Apartment","Entire home/apt",4,2,2,"$65.00",7,90,30,NA,0
"626","belgium","antwerp","2020-05-27",17377402,"Stuivenberg",51.22894,4.42542,"Apartment","Entire home/apt",5,1,3,"$53.00",2,1125,21,48,432
"627","belgium","antwerp","2020-05-27",17378579,"Theaterbuurt-Meir",51.21502,4.40596,"Apartment","Entire home/apt",3,0,1,"$49.00",2,5,0,54.3333333333333,1630
"628","belgium","antwerp","2020-05-27",17446691,"Brederode",51.20412,4.39734,"Apartment","Entire home/apt",3,2,3,"$51.00",4,15,0,50.1333333333333,1504
"629","belgium","antwerp","2020-05-27",17470798,"Borgerhout Intra Muros Noord",51.21707,4.42981,"Apartment","Entire home/apt",3,1,2,"$55.00",1,8,29,60,60
"630","belgium","antwerp","2020-05-27",17522166,"Groenenhoek",51.19635,4.44423,"House","Entire home/apt",5,3,3,"$85.00",2,1125,24,155,930
